,Order ID,Order Date,CustomerName,State,Amount,Profit,Quantity,Category
0,B-25601,1/4/2018,Bharat,Gujarat,1275,-1148,7,Furniture
1,B-25601,1/4/2018,Bharat,Gujarat,66,-12,5,Clothing
2,B-25601,1/4/2018,Bharat,Gujarat,8,-2,3,Clothing
3,B-25601,1/4/2018,Bharat,Gujarat,80,-56,4,Electronics
4,B-25602,1/4/2018,Pearl,Maharashtra,168,-111,2,Electronics
5,B-25602,1/4/2018,Pearl,Maharashtra,424,-272,5,Electronics
6,B-25602,1/4/2018,Pearl,Maharashtra,2617,1151,4,Electronics
7,B-25602,1/4/2018,Pearl,Maharashtra,561,212,3,Clothing
8,B-25602,1/4/2018,Pearl,Maharashtra,119,-5,8,Clothing
9,B-25603,3/4/2018,Jahan,Madhya Pradesh,1355,-60,5,Clothing
10,B-25603,3/4/2018,Jahan,Madhya Pradesh,24,-30,1,Furniture
11,B-25603,3/4/2018,Jahan,Madhya Pradesh,193,-166,3,Clothing
12,B-25603,3/4/2018,Jahan,Madhya Pradesh,180,5,3,Clothing
13,B-25603,3/4/2018,Jahan,Madhya Pradesh,116,16,4,Clothing
14,B-25603,3/4/2018,Jahan,Madhya Pradesh,107,36,6,Clothing
15,B-25603,3/4/2018,Jahan,Madhya Pradesh,12,1,2,Clothing
16,B-25603,3/4/2018,Jahan,Madhya Pradesh,38,18,1,Clothing
17,B-25604,3/4/2018,Divsha,Rajasthan,65,17,2,Clothing
18,B-25604,3/4/2018,Divsha,Rajasthan,157,5,9,Clothing
19,B-25605,5/4/2018,Kasheen,West Bengal,75,0,7,Clothing
20,B-25606,6/4/2018,Hazel,Karnataka,87,4,2,Clothing
21,B-25607,6/4/2018,Sonakshi,Jammu and Kashmir,50,15,4,Clothing
22,B-25608,8/4/2018,Aarushi,Tamil Nadu,1364,-1864,5,Furniture
23,B-25608,8/4/2018,Aarushi,Tamil Nadu,476,0,3,Furniture
24,B-25608,8/4/2018,Aarushi,Tamil Nadu,257,23,5,Clothing
25,B-25608,8/4/2018,Aarushi,Tamil Nadu,856,385,6,Electronics
26,B-25609,9/4/2018,Jitesh,Uttar Pradesh,485,29,4,Electronics
27,B-25609,9/4/2018,Jitesh,Uttar Pradesh,25,-5,4,Clothing
28,B-25610,9/4/2018,Yogesh,Bihar,1076,-38,4,Electronics
29,B-25610,9/4/2018,Yogesh,Bihar,107,-54,4,Clothing
30,B-25610,9/4/2018,Yogesh,Bihar,68,-55,5,Electronics
31,B-25610,9/4/2018,Yogesh,Bihar,781,-594,6,Electronics
32,B-25610,9/4/2018,Yogesh,Bihar,43,0,3,Clothing
33,B-25610,9/4/2018,Yogesh,Bihar,30,-5,2,Furniture
34,B-25611,11/4/2018,Anita,Kerala ,160,-59,2,Clothing
35,B-25612,12/4/2018,Shrichand,Punjab,259,-55,2,Furniture
36,B-25613,12/4/2018,Mukesh,Haryana,1603,0,9,Clothing
37,B-25614,13-04-2018,Vandana,Himachal Pradesh,494,54,4,Furniture
38,B-25614,13-04-2018,Vandana,Himachal Pradesh,98,-12,2,Electronics
39,B-25615,15-04-2018,Bhavna,Sikkim,68,20,5,Clothing
40,B-25616,15-04-2018,Kanak,Goa,42,12,5,Clothing
41,B-25616,15-04-2018,Kanak,Goa,116,-56,5,Clothing
42,B-25616,15-04-2018,Kanak,Goa,22,-2,3,Clothing
43,B-25616,15-04-2018,Kanak,Goa,14,-2,3,Clothing
44,B-25617,17-04-2018,Sagar,Nagaland,305,-270,5,Electronics
45,B-25618,18-04-2018,Manju,Andhra Pradesh,362,127,1,Furniture
46,B-25618,18-04-2018,Manju,Andhra Pradesh,12,0,2,Clothing
47,B-25619,18-04-2018,Ramesh,Gujarat,353,90,8,Clothing
48,B-25620,20-04-2018,Sarita,Maharashtra,193,46,1,Electronics
49,B-25621,20-04-2018,Deepak,Madhya Pradesh,233,-10,5,Electronics
50,B-25621,20-04-2018,Deepak,Madhya Pradesh,228,63,3,Electronics
51,B-25621,20-04-2018,Deepak,Madhya Pradesh,333,-15,3,Electronics
52,B-25622,22-04-2018,Monisha,Rajasthan,534,0,3,Clothing
53,B-25623,22-04-2018,Atharv,West Bengal,53,1,4,Clothing
54,B-25623,22-04-2018,Atharv,West Bengal,158,69,3,Clothing
55,B-25623,22-04-2018,Atharv,West Bengal,149,-87,4,Clothing
56,B-25623,22-04-2018,Atharv,West Bengal,105,20,2,Clothing
57,B-25624,22-04-2018,Vini,Karnataka,26,12,3,Clothing
58,B-25625,23-04-2018,Pinky,Jammu and Kashmir,97,29,2,Clothing
59,B-25625,23-04-2018,Pinky,Jammu and Kashmir,59,30,3,Clothing
60,B-25625,23-04-2018,Pinky,Jammu and Kashmir,635,-349,5,Clothing
61,B-25626,23-04-2018,Bhishm,Maharashtra,46,-14,1,Electronics
62,B-25626,23-04-2018,Bhishm,Maharashtra,1103,-276,3,Furniture
63,B-25627,23-04-2018,Hitika,Madhya Pradesh,55,-39,4,Clothing
64,B-25628,24-04-2018,Pooja,Bihar,45,13,4,Clothing
65,B-25628,24-04-2018,Pooja,Bihar,24,-9,4,Clothing
66,B-25628,24-04-2018,Pooja,Bihar,35,-8,2,Furniture
67,B-25629,24-04-2018,Hemant,Kerala ,1560,421,3,Clothing
68,B-25630,24-04-2018,Sahil,Punjab,133,12,5,Clothing
69,B-25630,24-04-2018,Sahil,Punjab,114,-39,5,Clothing
70,B-25630,24-04-2018,Sahil,Punjab,143,-129,2,Electronics
71,B-25630,24-04-2018,Sahil,Punjab,40,-7,3,Clothing
72,B-25630,24-04-2018,Sahil,Punjab,34,-22,4,Clothing
73,B-25630,24-04-2018,Sahil,Punjab,42,-26,2,Clothing
74,B-25631,24-04-2018,Ritu,Haryana,89,-89,2,Furniture
75,B-25632,25-04-2018,Manish,Himachal Pradesh,19,-2,2,Clothing
76,B-25633,26-04-2018,Amit,Sikkim,249,-130,4,Electronics
77,B-25633,26-04-2018,Amit,Sikkim,711,-8,4,Clothing
78,B-25633,26-04-2018,Amit,Sikkim,496,-79,2,Clothing
79,B-25634,26-04-2018,Sanjay,Goa,389,-83,3,Furniture
80,B-25635,26-04-2018,Nidhi,Nagaland,40,16,3,Clothing
81,B-25635,26-04-2018,Nidhi,Nagaland,23,2,2,Clothing
82,B-25635,26-04-2018,Nidhi,Nagaland,382,30,3,Clothing
83,B-25636,26-04-2018,Nishi,Maharashtra,637,113,5,Clothing
84,B-25637,26-04-2018,Ashmi,Madhya Pradesh,117,14,3,Clothing
85,B-25638,26-04-2018,Parth,Maharashtra,182,-11,3,Furniture
86,B-25638,26-04-2018,Parth,Maharashtra,880,97,8,Furniture
87,B-25638,26-04-2018,Parth,Maharashtra,154,39,3,Clothing
88,B-25638,26-04-2018,Parth,Maharashtra,816,-96,3,Electronics
89,B-25639,27-04-2018,Lisha,Madhya Pradesh,1629,-153,3,Electronics
90,B-25640,27-04-2018,Paridhi,Rajasthan,68,-62,2,Clothing
91,B-25640,27-04-2018,Paridhi,Rajasthan,314,-239,13,Clothing
92,B-25640,27-04-2018,Paridhi,Rajasthan,122,-47,4,Clothing
93,B-25641,27-04-2018,Parishi,West Bengal,22,-6,1,Furniture
94,B-25642,28-04-2018,Ajay,Karnataka,434,26,11,Clothing
95,B-25643,29-04-2018,Kirti,Jammu and Kashmir,1061,-36,8,Furniture
96,B-25643,29-04-2018,Kirti,Jammu and Kashmir,50,-44,2,Clothing
97,B-25643,29-04-2018,Kirti,Jammu and Kashmir,37,-23,4,Clothing
98,B-25643,29-04-2018,Kirti,Jammu and Kashmir,263,-63,2,Electronics
99,B-25643,29-04-2018,Kirti,Jammu and Kashmir,36,-7,1,Electronics
100,B-25644,30-04-2018,Mayank,Maharashtra,76,-92,8,Furniture
101,B-25645,1/5/2018,Yaanvi,Madhya Pradesh,273,-87,4,Electronics
102,B-25645,1/5/2018,Yaanvi,Madhya Pradesh,86,0,4,Clothing
103,B-25645,1/5/2018,Yaanvi,Madhya Pradesh,133,-42,1,Electronics
104,B-25645,1/5/2018,Yaanvi,Madhya Pradesh,183,-66,5,Electronics
105,B-25646,1/5/2018,Sonal,Bihar,20,-8,2,Clothing
106,B-25647,3/5/2018,Sharda,Kerala ,42,-6,4,Clothing
107,B-25648,4/5/2018,Aditya,Punjab,100,-23,1,Electronics
108,B-25648,4/5/2018,Aditya,Punjab,30,13,1,Clothing
109,B-25648,4/5/2018,Aditya,Punjab,55,-26,4,Clothing
110,B-25648,4/5/2018,Aditya,Punjab,130,-41,4,Clothing
111,B-25649,5/5/2018,Rachna,Haryana,27,-25,2,Clothing
112,B-25650,6/5/2018,Chirag,Maharashtra,245,-78,2,Electronics
113,B-25650,6/5/2018,Chirag,Maharashtra,211,-105,2,Clothing
114,B-25650,6/5/2018,Chirag,Maharashtra,31,-2,2,Clothing
115,B-25650,6/5/2018,Chirag,Maharashtra,28,-26,2,Clothing
116,B-25650,6/5/2018,Chirag,Maharashtra,512,-225,5,Clothing
117,B-25650,6/5/2018,Chirag,Maharashtra,925,-447,5,Electronics
118,B-25650,6/5/2018,Chirag,Maharashtra,238,20,2,Clothing
119,B-25650,6/5/2018,Chirag,Maharashtra,351,-47,8,Electronics
120,B-25650,6/5/2018,Chirag,Maharashtra,269,111,3,Clothing
121,B-25651,7/5/2018,Anurag,Madhya Pradesh,200,-60,4,Furniture
122,B-25651,7/5/2018,Anurag,Madhya Pradesh,44,-8,3,Clothing
123,B-25651,7/5/2018,Anurag,Madhya Pradesh,7,0,1,Clothing
124,B-25651,7/5/2018,Anurag,Madhya Pradesh,11,-4,2,Clothing
125,B-25651,7/5/2018,Anurag,Madhya Pradesh,16,-10,2,Clothing
126,B-25651,7/5/2018,Anurag,Madhya Pradesh,172,-103,3,Furniture
127,B-25651,7/5/2018,Anurag,Madhya Pradesh,49,3,1,Clothing
128,B-25651,7/5/2018,Anurag,Madhya Pradesh,823,-18,7,Furniture
129,B-25651,7/5/2018,Anurag,Madhya Pradesh,23,4,1,Clothing
130,B-25651,7/5/2018,Anurag,Madhya Pradesh,457,-41,4,Clothing
131,B-25652,8/5/2018,Tushina,Goa,24,-21,7,Clothing
132,B-25652,8/5/2018,Tushina,Goa,25,-2,5,Clothing
133,B-25652,8/5/2018,Tushina,Goa,174,-70,3,Electronics
134,B-25652,8/5/2018,Tushina,Goa,206,-206,3,Clothing
135,B-25652,8/5/2018,Tushina,Goa,21,-13,3,Clothing
136,B-25652,8/5/2018,Tushina,Goa,34,-6,4,Clothing
137,B-25652,8/5/2018,Tushina,Goa,9,-6,2,Clothing
138,B-25653,8/5/2018,Farah,Nagaland,1279,-640,8,Electronics
139,B-25653,8/5/2018,Farah,Nagaland,28,-3,2,Clothing
140,B-25653,8/5/2018,Farah,Nagaland,427,-50,7,Electronics
141,B-25653,8/5/2018,Farah,Nagaland,168,-10,3,Electronics
142,B-25653,8/5/2018,Farah,Nagaland,1327,318,8,Furniture
143,B-25653,8/5/2018,Farah,Nagaland,195,-117,5,Electronics
144,B-25653,8/5/2018,Farah,Nagaland,115,25,1,Electronics
145,B-25653,8/5/2018,Farah,Nagaland,668,-31,3,Electronics
146,B-25653,8/5/2018,Farah,Nagaland,227,102,8,Electronics
147,B-25654,10/5/2018,Sabah,Maharashtra,34,12,3,Clothing
148,B-25654,10/5/2018,Sabah,Maharashtra,229,-23,2,Clothing
149,B-25654,10/5/2018,Sabah,Maharashtra,54,-3,3,Clothing
150,B-25654,10/5/2018,Sabah,Maharashtra,269,-86,2,Electronics
151,B-25654,10/5/2018,Sabah,Maharashtra,122,-21,3,Furniture
152,B-25654,10/5/2018,Sabah,Maharashtra,105,46,2,Clothing
153,B-25654,10/5/2018,Sabah,Maharashtra,450,-90,3,Electronics
154,B-25654,10/5/2018,Sabah,Maharashtra,121,-17,3,Furniture
155,B-25655,11/5/2018,Nida,Madhya Pradesh,44,-26,3,Clothing
156,B-25655,11/5/2018,Nida,Madhya Pradesh,7,-4,3,Clothing
157,B-25655,11/5/2018,Nida,Madhya Pradesh,396,-31,9,Clothing
158,B-25655,11/5/2018,Nida,Madhya Pradesh,97,-62,2,Clothing
159,B-25655,11/5/2018,Nida,Madhya Pradesh,110,-68,4,Clothing
160,B-25655,11/5/2018,Nida,Madhya Pradesh,312,-312,7,Furniture
161,B-25655,11/5/2018,Nida,Madhya Pradesh,9,-6,2,Clothing
162,B-25655,11/5/2018,Nida,Madhya Pradesh,6,-3,1,Clothing
163,B-25655,11/5/2018,Nida,Madhya Pradesh,74,23,8,Clothing
164,B-25656,11/5/2018,Priyanka,Maharashtra,534,0,3,Clothing
165,B-25656,11/5/2018,Priyanka,Maharashtra,30,-5,5,Clothing
166,B-25656,11/5/2018,Priyanka,Maharashtra,61,-23,2,Clothing
167,B-25656,11/5/2018,Priyanka,Maharashtra,6,3,1,Clothing
168,B-25656,11/5/2018,Priyanka,Maharashtra,24,-1,2,Clothing
169,B-25656,11/5/2018,Priyanka,Maharashtra,56,18,2,Clothing
170,B-25656,11/5/2018,Priyanka,Maharashtra,406,126,2,Clothing
171,B-25656,11/5/2018,Priyanka,Maharashtra,624,37,2,Electronics
172,B-25656,11/5/2018,Priyanka,Maharashtra,101,18,9,Clothing
173,B-25656,11/5/2018,Priyanka,Maharashtra,1389,680,7,Clothing
174,B-25656,11/5/2018,Priyanka,Maharashtra,651,169,5,Electronics
175,B-25656,11/5/2018,Priyanka,Maharashtra,13,-1,3,Clothing
176,B-25657,13-05-2018,Tulika,Madhya Pradesh,1021,-48,4,Electronics
177,B-25657,13-05-2018,Tulika,Madhya Pradesh,32,-22,5,Clothing
178,B-25657,13-05-2018,Tulika,Madhya Pradesh,332,-43,6,Electronics
179,B-25657,13-05-2018,Tulika,Madhya Pradesh,288,-180,4,Furniture
180,B-25658,14-05-2018,Shefali,Rajasthan,27,9,2,Clothing
181,B-25659,15-05-2018,Sanskriti,West Bengal,148,72,7,Clothing
182,B-25660,16-05-2018,Shruti,Karnataka,245,-78,3,Clothing
183,B-25661,17-05-2018,Subhashree,Jammu and Kashmir,19,-15,3,Clothing
184,B-25661,17-05-2018,Subhashree,Jammu and Kashmir,224,-81,3,Furniture
185,B-25661,17-05-2018,Subhashree,Jammu and Kashmir,58,-42,2,Furniture
186,B-25661,17-05-2018,Subhashree,Jammu and Kashmir,145,-104,5,Furniture
187,B-25661,17-05-2018,Subhashree,Jammu and Kashmir,55,-33,2,Furniture
188,B-25661,17-05-2018,Subhashree,Jammu and Kashmir,7,-1,2,Clothing
189,B-25662,17-05-2018,Sweta,Maharashtra,24,-2,2,Clothing
190,B-25662,17-05-2018,Sweta,Maharashtra,86,-21,1,Electronics
191,B-25662,17-05-2018,Sweta,Maharashtra,385,-77,11,Furniture
192,B-25663,19-05-2018,Pournamasi,Madhya Pradesh,294,138,2,Electronics
193,B-25664,20-05-2018,Pratyusmita,Bihar,444,-200,4,Electronics
194,B-25664,20-05-2018,Pratyusmita,Bihar,785,52,2,Electronics
195,B-25664,20-05-2018,Pratyusmita,Bihar,258,-27,2,Electronics
196,B-25664,20-05-2018,Pratyusmita,Bihar,83,-48,1,Furniture
197,B-25665,21-05-2018,Chayanika,Kerala ,166,-113,4,Electronics
198,B-25666,22-05-2018,Tanvi,Punjab,934,-916,7,Electronics
199,B-25667,23-05-2018,Anjali,Haryana,11,-2,4,Clothing
200,B-25667,23-05-2018,Anjali,Haryana,41,6,5,Clothing
201,B-25667,23-05-2018,Anjali,Haryana,344,-34,3,Clothing
202,B-25667,23-05-2018,Anjali,Haryana,1030,206,8,Electronics
203,B-25667,23-05-2018,Anjali,Haryana,516,69,4,Furniture
204,B-25668,24-05-2018,Rhea,Himachal Pradesh,123,17,3,Furniture
205,B-25669,25-05-2018,Piyali,Sikkim,610,-66,2,Furniture
206,B-25670,25-05-2018,Charika,Goa,74,29,3,Clothing
207,B-25670,25-05-2018,Charika,Goa,24,1,2,Clothing
208,B-25670,25-05-2018,Charika,Goa,14,2,1,Clothing
209,B-25670,25-05-2018,Charika,Goa,656,-36,2,Furniture
210,B-25671,27-05-2018,Mitali,Nagaland,832,0,3,Clothing
211,B-25672,28-05-2018,Akanksha,Andhra Pradesh,27,-15,1,Clothing
212,B-25673,28-05-2018,Arsheen,Gujarat,143,-124,5,Clothing
213,B-25673,28-05-2018,Arsheen,Gujarat,44,-17,5,Clothing
214,B-25673,28-05-2018,Arsheen,Gujarat,45,-2,4,Clothing
215,B-25673,28-05-2018,Arsheen,Gujarat,16,-1,1,Clothing
216,B-25673,28-05-2018,Arsheen,Gujarat,37,-5,3,Clothing
217,B-25674,28-05-2018,Mahima,Maharashtra,17,-12,5,Clothing
218,B-25675,31-05-2018,Shreya,Madhya Pradesh,929,-93,9,Clothing
219,B-25676,1/6/2018,Chandni,Rajasthan,342,-103,4,Electronics
220,B-25676,1/6/2018,Chandni,Rajasthan,1263,-56,5,Clothing
221,B-25676,1/6/2018,Chandni,Rajasthan,674,-187,2,Furniture
222,B-25676,1/6/2018,Chandni,Rajasthan,32,6,3,Clothing
223,B-25676,1/6/2018,Chandni,Rajasthan,79,36,4,Clothing
224,B-25677,2/6/2018,Ekta,West Bengal,20,-2,1,Electronics
225,B-25678,3/6/2018,Bathina,Karnataka,64,-7,3,Clothing
226,B-25678,3/6/2018,Bathina,Karnataka,7,-3,2,Clothing
227,B-25678,3/6/2018,Bathina,Karnataka,327,-39,1,Electronics
228,B-25678,3/6/2018,Bathina,Karnataka,27,-25,2,Clothing
229,B-25679,4/6/2018,Avni,Maharashtra,76,-50,1,Clothing
230,B-25680,4/6/2018,Aayushi,Madhya Pradesh,73,-25,3,Clothing
231,B-25681,4/6/2018,Bhawna,Madhya Pradesh,68,-27,3,Electronics
232,B-25681,4/6/2018,Bhawna,Madhya Pradesh,523,204,7,Clothing
233,B-25681,4/6/2018,Bhawna,Madhya Pradesh,44,-3,1,Clothing
234,B-25681,4/6/2018,Bhawna,Madhya Pradesh,243,-14,2,Furniture
235,B-25681,4/6/2018,Bhawna,Madhya Pradesh,1625,-77,3,Electronics
236,B-25681,4/6/2018,Bhawna,Madhya Pradesh,1096,-658,7,Electronics
237,B-25682,7/6/2018,Krutika,Bihar,545,-73,11,Electronics
238,B-25683,8/6/2018,Shreya,Kerala ,433,26,3,Electronics
239,B-25683,8/6/2018,Shreya,Kerala ,245,-3,4,Electronics
240,B-25683,8/6/2018,Shreya,Kerala ,155,56,3,Furniture
241,B-25683,8/6/2018,Shreya,Kerala ,148,52,5,Clothing
242,B-25683,8/6/2018,Shreya,Kerala ,86,-55,6,Clothing
243,B-25684,9/6/2018,Samiksha,Maharashtra,134,42,2,Furniture
244,B-25685,10/6/2018,Sheetal,Madhya Pradesh,51,7,2,Furniture
245,B-25685,10/6/2018,Sheetal,Madhya Pradesh,529,137,3,Electronics
246,B-25685,10/6/2018,Sheetal,Madhya Pradesh,264,-30,3,Furniture
247,B-25685,10/6/2018,Sheetal,Madhya Pradesh,45,-2,4,Clothing
248,B-25686,11/6/2018,Pooja,Himachal Pradesh,381,-13,2,Clothing
249,B-25686,11/6/2018,Pooja,Himachal Pradesh,332,-503,3,Electronics
250,B-25686,11/6/2018,Pooja,Himachal Pradesh,1829,-56,6,Furniture
251,B-25687,11/6/2018,Sanjna,Maharashtra,17,6,1,Clothing
252,B-25687,11/6/2018,Sanjna,Maharashtra,357,139,2,Clothing
253,B-25687,11/6/2018,Sanjna,Maharashtra,51,21,3,Clothing
254,B-25687,11/6/2018,Sanjna,Maharashtra,387,-213,5,Clothing
255,B-25687,11/6/2018,Sanjna,Maharashtra,14,-1,4,Clothing
256,B-25688,11/6/2018,Swetha,Madhya Pradesh,352,-345,5,Clothing
257,B-25689,14-06-2018,Bhaggyasree,Maharashtra,469,-459,3,Electronics
258,B-25689,14-06-2018,Bhaggyasree,Maharashtra,97,17,2,Clothing
259,B-25689,14-06-2018,Bhaggyasree,Maharashtra,149,36,3,Clothing
260,B-25690,15-06-2018,Gunjan,Madhya Pradesh,31,10,3,Clothing
261,B-25691,16-06-2018,Akancha,Maharashtra,714,56,4,Clothing
262,B-25691,16-06-2018,Akancha,Maharashtra,75,-25,3,Clothing
263,B-25691,16-06-2018,Akancha,Maharashtra,17,-9,3,Clothing
264,B-25692,17-06-2018,Rashmi,Madhya Pradesh,141,28,7,Furniture
265,B-25693,18-06-2018,Parna,Madhya Pradesh,76,-72,9,Clothing
266,B-25693,18-06-2018,Parna,Madhya Pradesh,632,-316,6,Clothing
267,B-25693,18-06-2018,Parna,Madhya Pradesh,32,-16,6,Clothing
268,B-25693,18-06-2018,Parna,Madhya Pradesh,68,-30,1,Electronics
269,B-25693,18-06-2018,Parna,Madhya Pradesh,82,-39,5,Clothing
270,B-25693,18-06-2018,Parna,Madhya Pradesh,72,-49,1,Electronics
271,B-25693,18-06-2018,Parna,Madhya Pradesh,13,-13,2,Clothing
272,B-25694,18-06-2018,Subhasmita,Rajasthan,167,43,7,Clothing
273,B-25695,18-06-2018,Suhani,West Bengal,171,14,9,Clothing
274,B-25696,21-06-2018,Noopur,Karnataka,117,-6,3,Electronics
275,B-25696,21-06-2018,Noopur,Karnataka,116,-4,1,Clothing
276,B-25696,21-06-2018,Noopur,Karnataka,887,80,3,Electronics
277,B-25696,21-06-2018,Noopur,Karnataka,275,-275,4,Clothing
278,B-25696,21-06-2018,Noopur,Karnataka,44,7,3,Clothing
279,B-25696,21-06-2018,Noopur,Karnataka,168,-9,3,Clothing
280,B-25697,22-06-2018,Vijay,Jammu and Kashmir,114,8,3,Electronics
281,B-25697,22-06-2018,Vijay,Jammu and Kashmir,1300,-16,8,Electronics
282,B-25697,22-06-2018,Vijay,Jammu and Kashmir,4,-3,1,Clothing
283,B-25697,22-06-2018,Vijay,Jammu and Kashmir,73,-7,1,Electronics
284,B-25697,22-06-2018,Vijay,Jammu and Kashmir,67,-42,3,Clothing
285,B-25697,22-06-2018,Vijay,Jammu and Kashmir,322,-193,5,Electronics
286,B-25697,22-06-2018,Vijay,Jammu and Kashmir,115,-39,3,Clothing
287,B-25698,23-06-2018,Amisha,Tamil Nadu,87,-83,5,Clothing
288,B-25698,23-06-2018,Amisha,Tamil Nadu,27,-6,4,Clothing
289,B-25698,23-06-2018,Amisha,Tamil Nadu,207,-153,3,Clothing
290,B-25698,23-06-2018,Amisha,Tamil Nadu,516,-392,8,Furniture
291,B-25698,23-06-2018,Amisha,Tamil Nadu,7,-2,1,Clothing
292,B-25698,23-06-2018,Amisha,Tamil Nadu,65,-16,2,Electronics
293,B-25699,24-06-2018,Kritika,Uttar Pradesh,20,-22,1,Furniture
294,B-25699,24-06-2018,Kritika,Uttar Pradesh,49,-31,2,Clothing
295,B-25699,24-06-2018,Kritika,Uttar Pradesh,34,-13,5,Clothing
296,B-25699,24-06-2018,Kritika,Uttar Pradesh,21,-5,1,Electronics
297,B-25700,25-06-2018,Shubhi,Maharashtra,129,-75,5,Clothing
298,B-25700,25-06-2018,Shubhi,Maharashtra,44,-32,3,Clothing
299,B-25700,25-06-2018,Shubhi,Maharashtra,7,-3,2,Clothing
300,B-25701,26-06-2018,Maithilee,Madhya Pradesh,10,-8,2,Clothing
