,Order ID,Order Date,CustomerName,State,Amount,Profit,Quantity,Category
596,B-25799,1/10/2018,Divyansh,Gujarat,70,-64,5,Clothing
597,B-25800,1/10/2018,Ishit,Maharashtra,122,-66,9,Electronics
598,B-25800,1/10/2018,Ishit,Maharashtra,21,-6,3,Clothing
599,B-25800,1/10/2018,Ishit,Maharashtra,45,12,7,Clothing
600,B-25801,1/10/2018,Aryan,Madhya Pradesh,64,6,4,Clothing
601,B-25801,1/10/2018,Aryan,Madhya Pradesh,49,-31,2,Clothing
602,B-25801,1/10/2018,Aryan,Madhya Pradesh,21,-10,4,Clothing
603,B-25801,1/10/2018,Aryan,Madhya Pradesh,15,-2,1,Clothing
604,B-25802,5/10/2018,Yash,Maharashtra,27,-7,5,Clothing
605,B-25802,5/10/2018,Yash,Maharashtra,633,-633,11,Electronics
606,B-25802,5/10/2018,Yash,Maharashtra,13,-9,2,Clothing
607,B-25802,5/10/2018,Yash,Maharashtra,23,-3,1,Clothing
608,B-25802,5/10/2018,Yash,Maharashtra,95,5,2,Clothing
609,B-25803,5/10/2018,Shivanshu,Madhya Pradesh,106,12,3,Clothing
610,B-25803,5/10/2018,Shivanshu,Madhya Pradesh,269,91,1,Electronics
611,B-25803,5/10/2018,Shivanshu,Madhya Pradesh,536,91,1,Clothing
612,B-25803,5/10/2018,Shivanshu,Madhya Pradesh,137,5,5,Clothing
613,B-25803,5/10/2018,Shivanshu,Madhya Pradesh,757,371,2,Electronics
614,B-25803,5/10/2018,Shivanshu,Madhya Pradesh,511,194,3,Furniture
615,B-25803,5/10/2018,Shivanshu,Madhya Pradesh,185,48,4,Clothing
616,B-25803,5/10/2018,Shivanshu,Madhya Pradesh,765,8,6,Clothing
617,B-25804,5/10/2018,Sudheer,Karnataka,156,36,5,Clothing
618,B-25804,5/10/2018,Sudheer,Karnataka,321,26,3,Electronics
619,B-25805,5/10/2018,Ankit,Maharashtra,112,15,2,Furniture
620,B-25806,6/10/2018,Dhanraj,Madhya Pradesh,632,-114,4,Furniture
621,B-25807,7/10/2018,Vipul,Uttar Pradesh,16,6,1,Clothing
622,B-25808,8/10/2018,Apsingekar,Bihar,63,17,6,Clothing
623,B-25808,8/10/2018,Apsingekar,Bihar,146,-63,3,Electronics
624,B-25808,8/10/2018,Apsingekar,Bihar,59,21,2,Clothing
625,B-25808,8/10/2018,Apsingekar,Bihar,210,50,4,Clothing
626,B-25809,9/10/2018,Suman,Kerala ,154,54,3,Clothing
627,B-25809,9/10/2018,Suman,Kerala ,53,24,1,Clothing
628,B-25810,10/10/2018,Nripraj,Punjab,26,10,4,Clothing
629,B-25810,10/10/2018,Nripraj,Punjab,1120,199,6,Clothing
630,B-25810,10/10/2018,Nripraj,Punjab,45,6,3,Clothing
631,B-25810,10/10/2018,Nripraj,Punjab,307,74,3,Electronics
632,B-25810,10/10/2018,Nripraj,Punjab,92,42,2,Clothing
633,B-25810,10/10/2018,Nripraj,Punjab,29,8,5,Clothing
634,B-25811,10/10/2018,Utsav,Maharashtra,126,52,4,Clothing
635,B-25812,10/10/2018,Kshitij,Madhya Pradesh,259,47,5,Clothing
636,B-25813,10/10/2018,Hrisheekesh,Maharashtra,911,202,7,Furniture
637,B-25814,10/10/2018,Swapnil,Madhya Pradesh,118,35,7,Clothing
638,B-25814,10/10/2018,Swapnil,Madhya Pradesh,462,169,4,Clothing
639,B-25815,10/10/2018,Harsh,Nagaland,35,14,2,Clothing
640,B-25816,12/10/2018,Mane,Andhra Pradesh,391,113,8,Clothing
641,B-25817,13-10-2018,Praneet,Maharashtra,743,89,5,Electronics
642,B-25818,14-10-2018,Sandeep,Madhya Pradesh,75,28,9,Clothing
643,B-25818,14-10-2018,Sandeep,Madhya Pradesh,36,0,4,Clothing
644,B-25818,14-10-2018,Sandeep,Madhya Pradesh,32,11,2,Clothing
645,B-25818,14-10-2018,Sandeep,Madhya Pradesh,94,20,2,Furniture
646,B-25818,14-10-2018,Sandeep,Madhya Pradesh,28,14,4,Clothing
647,B-25819,15-10-2018,Ankur,Madhya Pradesh,417,49,3,Electronics
648,B-25820,16-10-2018,Dheeraj,Rajasthan,119,1,1,Furniture
649,B-25821,16-10-2018,Ajay,West Bengal,60,21,4,Clothing
650,B-25821,16-10-2018,Ajay,West Bengal,17,0,1,Clothing
651,B-25821,16-10-2018,Ajay,West Bengal,125,0,3,Electronics
652,B-25822,18-10-2018,Tejas,Karnataka,34,13,2,Clothing
653,B-25823,18-10-2018,Rohan,Maharashtra,2103,322,8,Electronics
654,B-25823,18-10-2018,Rohan,Maharashtra,104,2,2,Furniture
655,B-25823,18-10-2018,Rohan,Maharashtra,59,6,1,Electronics
656,B-25823,18-10-2018,Rohan,Maharashtra,103,50,2,Furniture
657,B-25824,20-10-2018,Shyam,Madhya Pradesh,101,38,2,Furniture
658,B-25825,21-10-2018,Kartik,Madhya Pradesh,911,355,5,Electronics
659,B-25825,21-10-2018,Kartik,Madhya Pradesh,115,25,6,Clothing
660,B-25825,21-10-2018,Kartik,Madhya Pradesh,140,6,5,Clothing
661,B-25826,22-10-2018,Tanushree,Maharashtra,637,261,2,Electronics
662,B-25827,23-10-2018,Sheetal,Madhya Pradesh,156,21,3,Furniture
663,B-25828,24-10-2018,Nikita,Punjab,537,107,3,Clothing
664,B-25828,24-10-2018,Nikita,Punjab,15,2,1,Clothing
665,B-25828,24-10-2018,Nikita,Punjab,128,-3,3,Clothing
666,B-25828,24-10-2018,Nikita,Punjab,222,35,5,Clothing
667,B-25829,25-10-2018,Apoorva,Haryana,345,38,7,Clothing
668,B-25830,26-10-2018,Aastha,Himachal Pradesh,41,11,6,Clothing
669,B-25830,26-10-2018,Aastha,Himachal Pradesh,54,1,2,Clothing
670,B-25830,26-10-2018,Aastha,Himachal Pradesh,71,0,8,Clothing
671,B-25830,26-10-2018,Aastha,Himachal Pradesh,93,15,2,Electronics
672,B-25830,26-10-2018,Aastha,Himachal Pradesh,1063,64,7,Electronics
673,B-25830,26-10-2018,Aastha,Himachal Pradesh,1954,782,3,Electronics
674,B-25831,27-10-2018,Mahima,Sikkim,693,254,6,Clothing
675,B-25832,28-10-2018,Harshita,Maharashtra,504,116,3,Furniture
676,B-25833,29-10-2018,Krishna,Madhya Pradesh,64,27,5,Clothing
677,B-25833,29-10-2018,Krishna,Madhya Pradesh,36,4,9,Clothing
678,B-25833,29-10-2018,Krishna,Madhya Pradesh,45,16,3,Clothing
679,B-25834,29-10-2018,Ananya,Andhra Pradesh,16,5,1,Clothing
680,B-25835,29-10-2018,Moumita,Gujarat,52,11,5,Clothing
681,B-25835,29-10-2018,Moumita,Gujarat,27,2,2,Clothing
682,B-25835,29-10-2018,Moumita,Gujarat,155,26,3,Clothing
683,B-25836,29-10-2018,Arti,Maharashtra,1298,65,9,Electronics
684,B-25837,29-10-2018,Palak,Maharashtra,263,50,5,Clothing
685,B-25838,29-10-2018,Sanjana,Madhya Pradesh,70,26,5,Clothing
686,B-25838,29-10-2018,Sanjana,Madhya Pradesh,81,19,7,Clothing
687,B-25838,29-10-2018,Sanjana,Madhya Pradesh,955,305,3,Electronics
688,B-25838,29-10-2018,Sanjana,Madhya Pradesh,161,40,3,Clothing
689,B-25839,30-10-2018,Pranjali,West Bengal,1250,486,7,Clothing
690,B-25840,31-10-2018,Sneha,Karnataka,246,61,2,Furniture
691,B-25840,31-10-2018,Sneha,Karnataka,298,74,2,Furniture
692,B-25840,31-10-2018,Sneha,Karnataka,262,64,6,Clothing
693,B-25841,1/11/2018,Ashvini,Maharashtra,22,11,2,Clothing
694,B-25842,2/11/2018,Sheetal,Madhya Pradesh,1543,370,8,Electronics
695,B-25843,3/11/2018,Mrunal,Maharashtra,50,7,6,Clothing
696,B-25843,3/11/2018,Mrunal,Maharashtra,214,30,3,Electronics
697,B-25843,3/11/2018,Mrunal,Maharashtra,255,74,5,Clothing
698,B-25843,3/11/2018,Mrunal,Maharashtra,18,6,3,Clothing
699,B-25843,3/11/2018,Mrunal,Maharashtra,45,0,2,Clothing
700,B-25844,3/11/2018,Swati,Madhya Pradesh,86,8,2,Clothing
701,B-25845,3/11/2018,Snel,Kerala ,274,-7,4,Electronics
702,B-25845,3/11/2018,Snel,Kerala ,82,33,4,Clothing
703,B-25845,3/11/2018,Snel,Kerala ,757,371,2,Electronics
704,B-25845,3/11/2018,Snel,Kerala ,132,54,5,Clothing
705,B-25846,3/11/2018,Soodesh,Punjab,94,7,7,Clothing
706,B-25847,3/11/2018,Aniket,Haryana,643,225,2,Electronics
707,B-25847,3/11/2018,Aniket,Haryana,264,71,10,Furniture
708,B-25848,3/11/2018,Rohan,Himachal Pradesh,147,21,3,Furniture
709,B-25848,3/11/2018,Rohan,Himachal Pradesh,16,8,2,Clothing
710,B-25848,3/11/2018,Rohan,Himachal Pradesh,648,50,6,Electronics
711,B-25849,4/11/2018,K,Sikkim,336,123,3,Electronics
712,B-25850,5/11/2018,Abhishek,Goa,45,1,3,Clothing
713,B-25850,5/11/2018,Abhishek,Goa,93,-1,2,Clothing
714,B-25850,5/11/2018,Abhishek,Goa,52,18,5,Clothing
715,B-25850,5/11/2018,Abhishek,Goa,148,24,3,Clothing
716,B-25850,5/11/2018,Abhishek,Goa,24,1,4,Clothing
717,B-25850,5/11/2018,Abhishek,Goa,513,215,2,Electronics
718,B-25850,5/11/2018,Abhishek,Goa,117,36,2,Clothing
719,B-25850,5/11/2018,Abhishek,Goa,916,192,11,Electronics
720,B-25850,5/11/2018,Abhishek,Goa,485,199,4,Clothing
721,B-25851,6/11/2018,Kushal,Nagaland,10,2,2,Clothing
722,B-25851,6/11/2018,Kushal,Nagaland,300,42,2,Electronics
723,B-25851,6/11/2018,Kushal,Nagaland,57,27,2,Clothing
724,B-25851,6/11/2018,Kushal,Nagaland,103,46,2,Clothing
725,B-25851,6/11/2018,Kushal,Nagaland,336,71,3,Furniture
726,B-25851,6/11/2018,Kushal,Nagaland,53,24,6,Clothing
727,B-25851,6/11/2018,Kushal,Nagaland,90,29,5,Clothing
728,B-25851,6/11/2018,Kushal,Nagaland,62,1,3,Clothing
729,B-25851,6/11/2018,Kushal,Nagaland,135,54,5,Clothing
730,B-25851,6/11/2018,Kushal,Nagaland,237,47,9,Clothing
731,B-25852,7/11/2018,Soumyabrata,Andhra Pradesh,320,144,1,Electronics
732,B-25852,7/11/2018,Soumyabrata,Andhra Pradesh,24,1,2,Clothing
733,B-25852,7/11/2018,Soumyabrata,Andhra Pradesh,45,12,4,Clothing
734,B-25852,7/11/2018,Soumyabrata,Andhra Pradesh,97,17,2,Clothing
735,B-25852,7/11/2018,Soumyabrata,Andhra Pradesh,50,16,1,Clothing
736,B-25852,7/11/2018,Soumyabrata,Andhra Pradesh,869,67,4,Furniture
737,B-25852,7/11/2018,Soumyabrata,Andhra Pradesh,105,33,5,Clothing
738,B-25853,8/11/2018,Gaurav,Gujarat,39,16,6,Clothing
739,B-25853,8/11/2018,Gaurav,Gujarat,30,14,3,Clothing
740,B-25853,8/11/2018,Gaurav,Gujarat,26,11,2,Clothing
741,B-25853,8/11/2018,Gaurav,Gujarat,19,6,2,Clothing
742,B-25853,8/11/2018,Gaurav,Gujarat,579,139,3,Electronics
743,B-25853,8/11/2018,Gaurav,Gujarat,2093,721,5,Furniture
744,B-25853,8/11/2018,Gaurav,Gujarat,95,11,4,Furniture
745,B-25853,8/11/2018,Gaurav,Gujarat,128,4,3,Clothing
746,B-25853,8/11/2018,Gaurav,Gujarat,199,48,4,Clothing
747,B-25854,8/11/2018,Shubham,Maharashtra,149,48,6,Clothing
748,B-25854,8/11/2018,Shubham,Maharashtra,436,131,9,Clothing
749,B-25854,8/11/2018,Shubham,Maharashtra,76,19,3,Clothing
750,B-25854,8/11/2018,Shubham,Maharashtra,88,16,4,Clothing
751,B-25854,8/11/2018,Shubham,Maharashtra,342,154,7,Furniture
752,B-25854,8/11/2018,Shubham,Maharashtra,40,16,3,Clothing
753,B-25854,8/11/2018,Shubham,Maharashtra,53,-2,3,Clothing
754,B-25854,8/11/2018,Shubham,Maharashtra,381,144,2,Clothing
755,B-25855,8/11/2018,Abhijeet,Madhya Pradesh,829,19,4,Electronics
756,B-25855,8/11/2018,Abhijeet,Madhya Pradesh,442,31,2,Electronics
757,B-25855,8/11/2018,Abhijeet,Madhya Pradesh,90,17,3,Clothing
758,B-25855,8/11/2018,Abhijeet,Madhya Pradesh,98,12,2,Clothing
759,B-25855,8/11/2018,Abhijeet,Madhya Pradesh,61,30,2,Clothing
760,B-25855,8/11/2018,Abhijeet,Madhya Pradesh,1027,441,8,Clothing
761,B-25855,8/11/2018,Abhijeet,Madhya Pradesh,1319,567,5,Electronics
762,B-25855,8/11/2018,Abhijeet,Madhya Pradesh,197,73,1,Furniture
763,B-25855,8/11/2018,Abhijeet,Madhya Pradesh,550,242,5,Furniture
764,B-25856,10/11/2018,Abhijeet,Maharashtra,74,29,3,Clothing
765,B-25856,10/11/2018,Abhijeet,Maharashtra,10,2,2,Clothing
766,B-25856,10/11/2018,Abhijeet,Maharashtra,689,90,5,Clothing
767,B-25856,10/11/2018,Abhijeet,Maharashtra,257,3,2,Clothing
768,B-25856,10/11/2018,Abhijeet,Maharashtra,48,6,1,Clothing
769,B-25857,10/11/2018,Anand,Madhya Pradesh,324,39,8,Electronics
770,B-25857,10/11/2018,Anand,Madhya Pradesh,598,166,4,Furniture
771,B-25857,10/11/2018,Anand,Madhya Pradesh,227,59,2,Furniture
772,B-25858,13-11-2018,Swapnil,Maharashtra,22,8,3,Clothing
773,B-25858,13-11-2018,Swapnil,Maharashtra,29,11,4,Clothing
774,B-25858,13-11-2018,Swapnil,Maharashtra,27,5,2,Clothing
775,B-25858,13-11-2018,Swapnil,Maharashtra,82,13,2,Clothing
776,B-25858,13-11-2018,Swapnil,Maharashtra,294,109,7,Electronics
777,B-25858,13-11-2018,Swapnil,Maharashtra,16,0,1,Clothing
778,B-25858,13-11-2018,Swapnil,Maharashtra,245,30,2,Clothing
779,B-25858,13-11-2018,Swapnil,Maharashtra,223,27,2,Furniture
780,B-25858,13-11-2018,Swapnil,Maharashtra,2457,665,11,Electronics
781,B-25859,14-11-2018,Chikku,Madhya Pradesh,724,253,2,Furniture
782,B-25860,15-11-2018,Akshay,Tamil Nadu,112,24,3,Clothing
783,B-25861,15-11-2018,Aayush,Uttar Pradesh,128,4,3,Clothing
784,B-25861,15-11-2018,Aayush,Uttar Pradesh,50,3,2,Clothing
785,B-25861,15-11-2018,Aayush,Uttar Pradesh,62,6,5,Clothing
786,B-25861,15-11-2018,Aayush,Uttar Pradesh,44,14,3,Clothing
787,B-25861,15-11-2018,Aayush,Uttar Pradesh,56,18,2,Clothing
788,B-25861,15-11-2018,Aayush,Uttar Pradesh,216,-83,3,Electronics
789,B-25862,15-11-2018,Amol,Bihar,2061,701,5,Furniture
790,B-25862,15-11-2018,Amol,Bihar,121,41,4,Clothing
791,B-25862,15-11-2018,Amol,Bihar,80,3,3,Clothing
792,B-25863,15-11-2018,Manibalan,Kerala ,189,87,7,Clothing
793,B-25864,15-11-2018,Aromal,Maharashtra,100,6,4,Clothing
794,B-25864,15-11-2018,Aromal,Maharashtra,17,5,1,Clothing
795,B-25864,15-11-2018,Aromal,Maharashtra,22,8,2,Clothing
796,B-25864,15-11-2018,Aromal,Maharashtra,27,9,2,Clothing
797,B-25865,15-11-2018,Arun,Madhya Pradesh,85,-1,3,Clothing
798,B-25866,16-11-2018,Komal,Himachal Pradesh,51,14,2,Clothing
799,B-25867,17-11-2018,Ankit,Sikkim,31,14,3,Clothing
800,B-25867,17-11-2018,Ankit,Sikkim,240,12,6,Clothing
801,B-25867,17-11-2018,Ankit,Sikkim,163,26,4,Clothing
802,B-25868,18-11-2018,Vikash,Goa,170,73,2,Electronics
803,B-25868,18-11-2018,Vikash,Goa,62,-1,1,Electronics
804,B-25868,18-11-2018,Vikash,Goa,1118,206,2,Furniture
805,B-25869,19-11-2018,Parakh,Nagaland,86,9,3,Clothing
806,B-25870,20-11-2018,Pranav,Andhra Pradesh,10,4,1,Clothing
807,B-25870,20-11-2018,Pranav,Andhra Pradesh,845,84,7,Clothing
808,B-25870,20-11-2018,Pranav,Andhra Pradesh,57,7,3,Furniture
809,B-25870,20-11-2018,Pranav,Andhra Pradesh,473,113,9,Clothing
810,B-25871,21-11-2018,Gunjal,Gujarat,118,25,4,Clothing
811,B-25872,22-11-2018,Saurabh,Maharashtra,57,27,2,Clothing
812,B-25873,23-11-2018,Divyeta,Madhya Pradesh,66,12,3,Clothing
813,B-25873,23-11-2018,Divyeta,Madhya Pradesh,367,73,3,Electronics
814,B-25873,23-11-2018,Divyeta,Madhya Pradesh,7,1,1,Clothing
815,B-25873,23-11-2018,Divyeta,Madhya Pradesh,1275,357,2,Electronics
816,B-25873,23-11-2018,Divyeta,Madhya Pradesh,42,12,2,Clothing
817,B-25874,24-11-2018,Megha,Rajasthan,124,54,5,Clothing
818,B-25875,24-11-2018,Divyeshkumar,Uttar Pradesh,248,8,2,Clothing
819,B-25876,24-11-2018,Bhosale,Punjab,282,14,4,Clothing
820,B-25877,24-11-2018,Dashyam,Gujarat,1137,568,2,Clothing
821,B-25877,24-11-2018,Dashyam,Gujarat,269,33,5,Furniture
822,B-25877,24-11-2018,Dashyam,Gujarat,24,8,2,Clothing
823,B-25878,24-11-2018,Mrinal,Maharashtra,165,46,3,Furniture
824,B-25878,24-11-2018,Mrinal,Maharashtra,46,0,4,Clothing
825,B-25878,24-11-2018,Mrinal,Maharashtra,84,41,3,Clothing
826,B-25878,24-11-2018,Mrinal,Maharashtra,140,15,5,Clothing
827,B-25878,24-11-2018,Mrinal,Maharashtra,741,267,5,Furniture
828,B-25878,24-11-2018,Mrinal,Maharashtra,719,303,6,Furniture
829,B-25879,24-11-2018,Siddharth,Madhya Pradesh,57,28,2,Clothing
830,B-25880,24-11-2018,Apoorv,Rajasthan,108,37,2,Clothing
831,B-25881,25-11-2018,Pooja,Uttar Pradesh,37,3,3,Clothing
832,B-25881,25-11-2018,Pooja,Uttar Pradesh,26,9,2,Clothing
833,B-25881,25-11-2018,Pooja,Uttar Pradesh,1351,111,6,Electronics
834,B-25881,25-11-2018,Pooja,Uttar Pradesh,2244,247,4,Clothing
835,B-25881,25-11-2018,Pooja,Uttar Pradesh,36,7,3,Clothing
836,B-25881,25-11-2018,Pooja,Uttar Pradesh,2115,23,5,Furniture
837,B-25882,26-11-2018,Masurkar,Punjab,121,19,4,Clothing
838,B-25883,27-11-2018,Saptadeep,Gujarat,146,42,5,Clothing
839,B-25883,27-11-2018,Saptadeep,Gujarat,105,26,8,Clothing
840,B-25883,27-11-2018,Saptadeep,Gujarat,127,29,3,Furniture
841,B-25883,27-11-2018,Saptadeep,Gujarat,16,-15,4,Clothing
842,B-25883,27-11-2018,Saptadeep,Gujarat,10,-2,2,Clothing
843,B-25884,28-11-2018,Sumeet,Maharashtra,24,2,4,Clothing
844,B-25885,28-11-2018,Shatayu,Madhya Pradesh,94,27,2,Clothing
845,B-25885,28-11-2018,Shatayu,Madhya Pradesh,394,146,2,Furniture
846,B-25885,28-11-2018,Shatayu,Madhya Pradesh,734,248,2,Furniture
847,B-25885,28-11-2018,Shatayu,Madhya Pradesh,349,0,7,Clothing
848,B-25886,28-11-2018,Brijesh,Rajasthan,89,17,2,Clothing
849,B-25886,28-11-2018,Brijesh,Rajasthan,502,84,4,Electronics
850,B-25886,28-11-2018,Brijesh,Rajasthan,63,1,4,Clothing
851,B-25886,28-11-2018,Brijesh,Rajasthan,107,37,3,Clothing
852,B-25887,1/12/2018,Vedant,Uttar Pradesh,83,6,6,Clothing
853,B-25887,1/12/2018,Vedant,Uttar Pradesh,2125,234,6,Electronics
854,B-25888,2/12/2018,Rohan,Punjab,18,2,3,Clothing
855,B-25888,2/12/2018,Rohan,Punjab,223,4,3,Electronics
856,B-25888,2/12/2018,Rohan,Punjab,646,213,3,Electronics
857,B-25889,3/12/2018,Abhishek,Gujarat,31,10,1,Clothing
858,B-25889,3/12/2018,Abhishek,Gujarat,119,43,7,Clothing
859,B-25889,3/12/2018,Abhishek,Gujarat,114,11,4,Clothing
860,B-25890,4/12/2018,Divyansha,Maharashtra,465,207,9,Clothing
861,B-25891,4/12/2018,Shivani,Madhya Pradesh,25,2,2,Clothing
862,B-25891,4/12/2018,Shivani,Madhya Pradesh,97,36,7,Clothing
863,B-25891,4/12/2018,Shivani,Madhya Pradesh,121,41,4,Clothing
864,B-25892,4/12/2018,Aditi,Rajasthan,139,30,3,Clothing
865,B-25893,4/12/2018,Aashna,Uttar Pradesh,355,114,7,Clothing
866,B-25893,4/12/2018,Aashna,Uttar Pradesh,61,11,3,Clothing
867,B-25893,4/12/2018,Aashna,Uttar Pradesh,149,15,3,Clothing
868,B-25893,4/12/2018,Aashna,Uttar Pradesh,688,103,6,Electronics
869,B-25893,4/12/2018,Aashna,Uttar Pradesh,372,59,3,Electronics
870,B-25893,4/12/2018,Aashna,Uttar Pradesh,223,62,7,Clothing
871,B-25893,4/12/2018,Aashna,Uttar Pradesh,83,12,3,Clothing
872,B-25894,4/12/2018,Monu,Punjab,1246,62,3,Furniture
873,B-25895,4/12/2018,Sathya,Gujarat,388,93,2,Furniture
874,B-25896,5/12/2018,Aman,Maharashtra,31,11,3,Clothing
875,B-25896,5/12/2018,Aman,Maharashtra,42,7,2,Clothing
876,B-25896,5/12/2018,Aman,Maharashtra,190,68,8,Clothing
877,B-25896,5/12/2018,Aman,Maharashtra,103,36,2,Clothing
878,B-25896,5/12/2018,Aman,Maharashtra,287,66,6,Clothing
879,B-25896,5/12/2018,Aman,Maharashtra,23,4,2,Clothing
880,B-25896,5/12/2018,Aman,Maharashtra,79,-2,2,Furniture
881,B-25897,6/12/2018,Rohan,Madhya Pradesh,43,5,3,Clothing
882,B-25897,6/12/2018,Rohan,Madhya Pradesh,33,10,3,Clothing
883,B-25897,6/12/2018,Rohan,Madhya Pradesh,24,11,5,Clothing
884,B-25897,6/12/2018,Rohan,Madhya Pradesh,734,213,6,Electronics
885,B-25898,7/12/2018,Abhishek,Rajasthan,33,13,3,Clothing
886,B-25898,7/12/2018,Abhishek,Rajasthan,499,33,4,Clothing
887,B-25898,7/12/2018,Abhishek,Rajasthan,147,73,3,Clothing
888,B-25898,7/12/2018,Abhishek,Rajasthan,53,5,3,Clothing
889,B-25898,7/12/2018,Abhishek,Rajasthan,171,2,2,Electronics
890,B-25898,7/12/2018,Abhishek,Rajasthan,915,-99,3,Furniture
891,B-25898,7/12/2018,Abhishek,Rajasthan,191,93,4,Clothing
892,B-25898,7/12/2018,Abhishek,Rajasthan,857,274,2,Furniture
893,B-25899,8/12/2018,Aishwarya,Uttar Pradesh,22,9,2,Clothing
894,B-25899,8/12/2018,Aishwarya,Uttar Pradesh,28,6,4,Clothing
895,B-25899,8/12/2018,Aishwarya,Uttar Pradesh,43,17,1,Clothing
