,Order ID,Order Date,CustomerName,State,Amount,Profit,Quantity,Category
896,B-25899,8/12/2018,Aishwarya,Uttar Pradesh,846,9,2,Furniture
897,B-25900,9/12/2018,Anand,Punjab,15,2,1,Clothing
898,B-25900,9/12/2018,Anand,Punjab,140,68,5,Clothing
899,B-25900,9/12/2018,Anand,Punjab,210,62,2,Electronics
900,B-25901,10/12/2018,Suraj,Gujarat,158,38,3,Clothing
901,B-25901,10/12/2018,Suraj,Gujarat,90,27,2,Clothing
902,B-25901,10/12/2018,Suraj,Gujarat,159,2,3,Furniture
903,B-25901,10/12/2018,Suraj,Gujarat,61,28,2,Clothing
904,B-25902,10/12/2018,Ishpreet,Maharashtra,79,6,7,Clothing
905,B-25902,10/12/2018,Ishpreet,Maharashtra,268,6,2,Furniture
906,B-25902,10/12/2018,Ishpreet,Maharashtra,802,120,7,Electronics
907,B-25902,10/12/2018,Ishpreet,Maharashtra,1700,85,3,Clothing
908,B-25902,10/12/2018,Ishpreet,Maharashtra,154,26,4,Electronics
909,B-25903,10/12/2018,Amlan,Madhya Pradesh,455,77,8,Electronics
910,B-25903,10/12/2018,Amlan,Madhya Pradesh,19,8,2,Clothing
911,B-25903,10/12/2018,Amlan,Madhya Pradesh,25,11,3,Clothing
912,B-25903,10/12/2018,Amlan,Madhya Pradesh,37,17,3,Clothing
913,B-25903,10/12/2018,Amlan,Madhya Pradesh,60,-10,2,Furniture
914,B-25903,10/12/2018,Amlan,Madhya Pradesh,204,94,4,Clothing
915,B-25903,10/12/2018,Amlan,Madhya Pradesh,74,33,2,Clothing
916,B-25903,10/12/2018,Amlan,Madhya Pradesh,336,57,2,Electronics
917,B-25904,10/12/2018,Swapnil,Delhi,871,131,2,Furniture
918,B-25904,10/12/2018,Swapnil,Delhi,83,12,2,Furniture
919,B-25905,11/12/2018,Bhargav,Madhya Pradesh,152,50,6,Clothing
920,B-25906,11/12/2018,Abhijit,Delhi,78,27,3,Clothing
921,B-25907,11/12/2018,Jaydeep,Madhya Pradesh,30,11,5,Clothing
922,B-25908,12/12/2018,Pradeep,Delhi,179,25,5,Clothing
923,B-25909,13-12-2018,Sujay,Madhya Pradesh,168,56,3,Clothing
924,B-25909,13-12-2018,Sujay,Madhya Pradesh,108,22,3,Electronics
925,B-25909,13-12-2018,Sujay,Madhya Pradesh,1622,248,3,Electronics
926,B-25909,13-12-2018,Sujay,Madhya Pradesh,323,122,5,Electronics
927,B-25909,13-12-2018,Sujay,Madhya Pradesh,12,2,2,Clothing
928,B-25910,14-12-2018,Jay,Delhi,125,15,5,Clothing
929,B-25910,14-12-2018,Jay,Delhi,685,7,7,Clothing
930,B-25910,14-12-2018,Jay,Delhi,850,289,5,Electronics
931,B-25910,14-12-2018,Jay,Delhi,1622,-624,5,Furniture
932,B-25910,14-12-2018,Jay,Delhi,259,47,5,Clothing
933,B-25910,14-12-2018,Jay,Delhi,33,1,2,Clothing
934,B-25911,15-12-2018,Phalguni,Madhya Pradesh,40,15,1,Clothing
935,B-25912,16-12-2018,Preksha,Delhi,102,11,6,Clothing
936,B-25913,17-12-2018,Geetanjali,Madhya Pradesh,103,21,7,Clothing
937,B-25914,18-12-2018,Kajal,Delhi,460,143,3,Furniture
938,B-25914,18-12-2018,Kajal,Delhi,125,22,3,Clothing
939,B-25915,19-12-2018,Sukruta,Punjab,277,3,1,Electronics
940,B-25916,20-12-2018,Utkarsh,Gujarat,80,26,9,Clothing
941,B-25917,21-12-2018,Sanjay,Maharashtra,100,12,2,Clothing
942,B-25918,22-12-2018,Karandeep,Madhya Pradesh,244,122,5,Furniture
943,B-25919,23-12-2018,Neha,Rajasthan,28,4,1,Clothing
944,B-25919,23-12-2018,Neha,Rajasthan,110,12,7,Clothing
945,B-25919,23-12-2018,Neha,Rajasthan,636,204,2,Electronics
946,B-25919,23-12-2018,Neha,Rajasthan,1599,37,6,Electronics
947,B-25919,23-12-2018,Neha,Rajasthan,977,244,7,Electronics
948,B-25920,24-12-2018,Jayanti,Uttar Pradesh,100,7,2,Clothing
949,B-25921,25-12-2018,Sandra,Punjab,170,19,5,Clothing
950,B-25921,25-12-2018,Sandra,Punjab,84,-42,2,Electronics
951,B-25921,25-12-2018,Sandra,Punjab,71,-44,5,Electronics
952,B-25922,26-12-2018,Akshata,Gujarat,52,18,2,Clothing
953,B-25923,27-12-2018,Vishakha,Maharashtra,226,58,3,Electronics
954,B-25923,27-12-2018,Vishakha,Maharashtra,484,28,3,Electronics
955,B-25923,27-12-2018,Vishakha,Maharashtra,253,-11,1,Clothing
956,B-25923,27-12-2018,Vishakha,Maharashtra,3873,891,6,Electronics
957,B-25924,28-12-2018,Prajakta,Karnataka,148,54,2,Furniture
958,B-25925,29-12-2018,Shruti,Maharashtra,27,12,1,Clothing
959,B-25925,29-12-2018,Shruti,Maharashtra,314,-41,3,Electronics
960,B-25925,29-12-2018,Shruti,Maharashtra,1228,14,3,Furniture
961,B-25926,30-12-2018,Dipali,Madhya Pradesh,57,6,5,Clothing
962,B-25927,31-12-2018,Shreya,Uttar Pradesh,200,7,4,Electronics
963,B-25928,1/1/2019,Smriti,Bihar,25,10,1,Furniture
964,B-25928,1/1/2019,Smriti,Bihar,122,15,3,Electronics
965,B-25929,2/1/2019,Girase,Kerala ,1308,536,3,Furniture
966,B-25929,2/1/2019,Girase,Kerala ,216,-135,3,Furniture
967,B-25929,2/1/2019,Girase,Kerala ,154,-85,3,Furniture
968,B-25930,3/1/2019,Monica,Punjab,40,13,3,Clothing
969,B-25930,3/1/2019,Monica,Punjab,351,-94,5,Electronics
970,B-25930,3/1/2019,Monica,Punjab,595,119,4,Furniture
971,B-25930,3/1/2019,Monica,Punjab,151,29,5,Clothing
972,B-25930,3/1/2019,Monica,Punjab,58,17,2,Clothing
973,B-25930,3/1/2019,Monica,Punjab,202,89,9,Clothing
974,B-25931,4/1/2019,Sidharth,Maharashtra,73,-36,3,Furniture
975,B-25932,4/1/2019,Bhutekar,Madhya Pradesh,71,-14,4,Furniture
976,B-25933,4/1/2019,Shikhar,Maharashtra,81,-44,3,Clothing
977,B-25933,4/1/2019,Shikhar,Maharashtra,412,-412,6,Clothing
978,B-25933,4/1/2019,Shikhar,Maharashtra,207,-100,2,Clothing
979,B-25934,4/1/2019,Rahul,Madhya Pradesh,105,33,6,Clothing
980,B-25935,4/1/2019,Sudhir,Nagaland,162,20,3,Furniture
981,B-25935,4/1/2019,Sudhir,Nagaland,150,32,3,Clothing
982,B-25935,4/1/2019,Sudhir,Nagaland,1657,460,4,Furniture
983,B-25936,5/1/2019,Nikhil,Punjab,61,25,4,Clothing
984,B-25937,5/1/2019,Ankit,Haryana,1101,352,3,Furniture
985,B-25938,5/1/2019,Shikhar,Himachal Pradesh,61,1,2,Furniture
986,B-25938,5/1/2019,Shikhar,Himachal Pradesh,59,25,3,Clothing
987,B-25939,5/1/2019,Vineet,Sikkim,61,18,2,Electronics
988,B-25939,5/1/2019,Vineet,Sikkim,136,41,3,Electronics
989,B-25939,5/1/2019,Vineet,Sikkim,469,33,4,Electronics
990,B-25940,6/1/2019,Vivek,Goa,55,4,2,Clothing
991,B-25940,6/1/2019,Vivek,Goa,13,3,2,Clothing
992,B-25940,6/1/2019,Vivek,Goa,46,0,4,Clothing
993,B-25941,7/1/2019,Jaideep,Nagaland,177,41,4,Clothing
994,B-25942,8/1/2019,Ankur,Andhra Pradesh,646,-23,2,Electronics
995,B-25943,9/1/2019,Shardul,Gujarat,48,20,4,Clothing
996,B-25943,9/1/2019,Shardul,Gujarat,26,7,4,Clothing
997,B-25943,9/1/2019,Shardul,Gujarat,149,15,3,Clothing
998,B-25943,9/1/2019,Shardul,Gujarat,1547,340,6,Electronics
999,B-25943,9/1/2019,Shardul,Gujarat,137,38,5,Clothing
1000,B-25944,10/1/2019,Syed,Maharashtra,169,38,3,Clothing
1001,B-25945,11/1/2019,Mhatre,Madhya Pradesh,245,10,2,Furniture
1002,B-25945,11/1/2019,Mhatre,Madhya Pradesh,60,3,3,Clothing
1003,B-25945,11/1/2019,Mhatre,Madhya Pradesh,63,14,2,Clothing
1004,B-25945,11/1/2019,Mhatre,Madhya Pradesh,765,-36,3,Electronics
1005,B-25946,12/1/2019,Saurabh,Andhra Pradesh,146,7,2,Electronics
1006,B-25947,13-01-2019,Chetan,Gujarat,290,35,6,Clothing
1007,B-25947,13-01-2019,Chetan,Gujarat,207,33,2,Electronics
1008,B-25948,13-01-2019,Mukund,Maharashtra,152,23,3,Furniture
1009,B-25949,13-01-2019,Shantanu,Maharashtra,24,11,3,Clothing
1010,B-25949,13-01-2019,Shantanu,Maharashtra,140,57,2,Clothing
1011,B-25949,13-01-2019,Shantanu,Maharashtra,151,9,3,Clothing
1012,B-25950,13-01-2019,Shruti,Madhya Pradesh,13,4,1,Clothing
1013,B-25950,13-01-2019,Shruti,Madhya Pradesh,54,27,2,Clothing
1014,B-25950,13-01-2019,Shruti,Madhya Pradesh,644,167,2,Electronics
1015,B-25950,13-01-2019,Shruti,Madhya Pradesh,261,13,6,Clothing
1016,B-25950,13-01-2019,Shruti,Madhya Pradesh,1622,95,5,Electronics
1017,B-25950,13-01-2019,Shruti,Madhya Pradesh,190,19,9,Furniture
1018,B-25950,13-01-2019,Shruti,Madhya Pradesh,158,-29,10,Clothing
1019,B-25950,13-01-2019,Shruti,Madhya Pradesh,136,-33,5,Clothing
1020,B-25950,13-01-2019,Shruti,Madhya Pradesh,133,5,5,Clothing
1021,B-25951,13-01-2019,Jesal,West Bengal,102,13,2,Clothing
1022,B-25951,13-01-2019,Jesal,West Bengal,50,14,1,Electronics
1023,B-25951,13-01-2019,Jesal,West Bengal,111,11,9,Clothing
1024,B-25951,13-01-2019,Jesal,West Bengal,120,23,5,Clothing
1025,B-25951,13-01-2019,Jesal,West Bengal,40,18,1,Electronics
1026,B-25951,13-01-2019,Jesal,West Bengal,250,100,3,Clothing
1027,B-25951,13-01-2019,Jesal,West Bengal,89,29,2,Clothing
1028,B-25951,13-01-2019,Jesal,West Bengal,30,5,2,Clothing
1029,B-25951,13-01-2019,Jesal,West Bengal,248,105,2,Electronics
1030,B-25951,13-01-2019,Jesal,West Bengal,742,198,2,Furniture
1031,B-25952,13-01-2019,Priyanka,Madhya Pradesh,14,0,4,Clothing
1032,B-25952,13-01-2019,Priyanka,Madhya Pradesh,87,32,9,Clothing
1033,B-25952,13-01-2019,Priyanka,Madhya Pradesh,935,114,4,Electronics
1034,B-25952,13-01-2019,Priyanka,Madhya Pradesh,173,69,3,Furniture
1035,B-25952,13-01-2019,Priyanka,Madhya Pradesh,352,18,5,Clothing
1036,B-25952,13-01-2019,Priyanka,Madhya Pradesh,147,48,3,Clothing
1037,B-25952,13-01-2019,Priyanka,Madhya Pradesh,44,14,3,Clothing
1038,B-25953,14-01-2019,Krutika,Andhra Pradesh,22,-8,4,Clothing
1039,B-25953,14-01-2019,Krutika,Andhra Pradesh,188,-193,2,Electronics
1040,B-25953,14-01-2019,Krutika,Andhra Pradesh,81,41,3,Clothing
1041,B-25953,14-01-2019,Krutika,Andhra Pradesh,44,2,3,Clothing
1042,B-25953,14-01-2019,Krutika,Andhra Pradesh,116,22,1,Electronics
1043,B-25953,14-01-2019,Krutika,Andhra Pradesh,67,20,4,Clothing
1044,B-25953,14-01-2019,Krutika,Andhra Pradesh,744,119,6,Electronics
1045,B-25953,14-01-2019,Krutika,Andhra Pradesh,1218,352,9,Furniture
1046,B-25953,14-01-2019,Krutika,Andhra Pradesh,87,36,5,Clothing
1047,B-25954,14-01-2019,Trupti,Gujarat,891,0,5,Clothing
1048,B-25954,14-01-2019,Trupti,Gujarat,146,66,1,Electronics
1049,B-25954,14-01-2019,Trupti,Gujarat,44,10,3,Clothing
1050,B-25954,14-01-2019,Trupti,Gujarat,27,0,2,Clothing
1051,B-25954,14-01-2019,Trupti,Gujarat,48,11,2,Clothing
1052,B-25954,14-01-2019,Trupti,Gujarat,189,60,4,Furniture
1053,B-25954,14-01-2019,Trupti,Gujarat,524,-25,2,Electronics
1054,B-25954,14-01-2019,Trupti,Gujarat,148,9,1,Electronics
1055,B-25955,16-01-2019,Soumya,Maharashtra,1716,309,7,Electronics
1056,B-25955,16-01-2019,Soumya,Maharashtra,45,8,4,Clothing
1057,B-25955,16-01-2019,Soumya,Maharashtra,39,2,2,Clothing
1058,B-25955,16-01-2019,Soumya,Maharashtra,110,20,5,Clothing
1059,B-25955,16-01-2019,Soumya,Maharashtra,54,14,3,Clothing
1060,B-25955,16-01-2019,Soumya,Maharashtra,954,95,3,Electronics
1061,B-25955,16-01-2019,Soumya,Maharashtra,2927,146,8,Furniture
1062,B-25955,16-01-2019,Soumya,Maharashtra,294,62,9,Clothing
1063,B-25955,16-01-2019,Soumya,Maharashtra,200,13,5,Electronics
1064,B-25956,17-01-2019,Shreya,Maharashtra,89,-37,4,Clothing
1065,B-25956,17-01-2019,Shreya,Maharashtra,59,10,2,Clothing
1066,B-25956,17-01-2019,Shreya,Maharashtra,33,10,3,Clothing
1067,B-25956,17-01-2019,Shreya,Maharashtra,474,56,4,Electronics
1068,B-25956,17-01-2019,Shreya,Maharashtra,140,28,2,Electronics
1069,B-25957,18-01-2019,Mahima,Madhya Pradesh,147,73,3,Clothing
1070,B-25957,18-01-2019,Mahima,Madhya Pradesh,16,2,1,Clothing
1071,B-25957,18-01-2019,Mahima,Madhya Pradesh,1157,-13,9,Furniture
1072,B-25958,18-01-2019,Aparajita,West Bengal,105,25,2,Clothing
1073,B-25958,18-01-2019,Aparajita,West Bengal,360,32,3,Clothing
1074,B-25959,18-01-2019,Muskan,Madhya Pradesh,252,56,2,Electronics
1075,B-25959,18-01-2019,Muskan,Madhya Pradesh,681,259,4,Furniture
1076,B-25959,18-01-2019,Muskan,Madhya Pradesh,32,2,2,Clothing
1077,B-25959,18-01-2019,Muskan,Madhya Pradesh,132,49,3,Clothing
1078,B-25959,18-01-2019,Muskan,Madhya Pradesh,637,212,8,Electronics
1079,B-25959,18-01-2019,Muskan,Madhya Pradesh,429,17,3,Furniture
1080,B-25959,18-01-2019,Muskan,Madhya Pradesh,82,24,6,Clothing
1081,B-25959,18-01-2019,Muskan,Madhya Pradesh,23,8,2,Clothing
1082,B-25960,18-01-2019,Shreya,Andhra Pradesh,171,-140,2,Furniture
1083,B-25961,18-01-2019,Surbhi,Gujarat,34,-12,5,Clothing
1084,B-25961,18-01-2019,Surbhi,Gujarat,366,84,3,Furniture
1085,B-25961,18-01-2019,Surbhi,Gujarat,26,3,3,Clothing
1086,B-25961,18-01-2019,Surbhi,Gujarat,446,53,3,Electronics
1087,B-25961,18-01-2019,Surbhi,Gujarat,48,16,3,Clothing
1088,B-25961,18-01-2019,Surbhi,Gujarat,34,10,3,Clothing
1089,B-25962,19-01-2019,Tejeswini,Maharashtra,260,68,2,Electronics
1090,B-25962,19-01-2019,Tejeswini,Maharashtra,312,62,1,Electronics
1091,B-25962,19-01-2019,Tejeswini,Maharashtra,544,-152,3,Furniture
1092,B-25963,19-01-2019,Pratiksha,Maharashtra,53,8,3,Furniture
1093,B-25964,20-01-2019,Oshin,Madhya Pradesh,199,0,4,Clothing
1094,B-25964,20-01-2019,Oshin,Madhya Pradesh,89,6,5,Clothing
1095,B-25964,20-01-2019,Oshin,Madhya Pradesh,1270,546,11,Electronics
1096,B-25964,20-01-2019,Oshin,Madhya Pradesh,346,108,3,Furniture
1097,B-25965,21-01-2019,Saloni,West Bengal,17,7,3,Clothing
1098,B-25966,21-01-2019,Soumya,Rajasthan,510,234,6,Electronics
1099,B-25967,21-01-2019,Komal,Uttar Pradesh,17,2,2,Clothing
1100,B-25967,21-01-2019,Komal,Uttar Pradesh,119,-24,4,Furniture
1101,B-25967,21-01-2019,Komal,Uttar Pradesh,229,59,9,Clothing
1102,B-25968,21-01-2019,Paromita,Punjab,811,154,7,Electronics
1103,B-25969,21-01-2019,Shreyshi,Gujarat,720,43,2,Electronics
1104,B-25969,21-01-2019,Shreyshi,Gujarat,2452,191,7,Furniture
1105,B-25969,21-01-2019,Shreyshi,Gujarat,171,17,6,Clothing
1106,B-25970,22-01-2019,Rhea,Maharashtra,203,84,2,Electronics
1107,B-25970,22-01-2019,Rhea,Maharashtra,742,198,2,Furniture
1108,B-25970,22-01-2019,Rhea,Maharashtra,111,9,4,Clothing
1109,B-25970,22-01-2019,Rhea,Maharashtra,365,107,3,Electronics
1110,B-25971,22-01-2019,Mitali,Madhya Pradesh,244,83,2,Furniture
1111,B-25972,23-01-2019,Jesslyn,Rajasthan,115,47,2,Electronics
1112,B-25973,24-01-2019,Seema,Uttar Pradesh,571,108,12,Clothing
1113,B-25973,24-01-2019,Seema,Uttar Pradesh,398,111,8,Clothing
1114,B-25973,24-01-2019,Seema,Uttar Pradesh,79,39,2,Clothing
1115,B-25973,24-01-2019,Seema,Uttar Pradesh,39,14,5,Clothing
1116,B-25973,24-01-2019,Seema,Uttar Pradesh,4141,1698,13,Electronics
1117,B-25974,25-01-2019,Manisha,Rajasthan,662,240,2,Furniture
1118,B-25975,25-01-2019,Priyanka,Uttar Pradesh,29,2,3,Clothing
1119,B-25976,25-01-2019,Piyam,Punjab,193,8,4,Clothing
1120,B-25977,27-01-2019,Aayushi,Gujarat,27,1,1,Clothing
1121,B-25977,27-01-2019,Aayushi,Gujarat,74,29,3,Clothing
1122,B-25977,27-01-2019,Aayushi,Gujarat,180,54,4,Clothing
1123,B-25978,27-01-2019,Parin,Maharashtra,1063,-175,4,Electronics
1124,B-25978,27-01-2019,Parin,Maharashtra,341,160,7,Clothing
1125,B-25979,27-01-2019,Shivangi,Madhya Pradesh,560,44,3,Clothing
1126,B-25979,27-01-2019,Shivangi,Madhya Pradesh,57,27,2,Clothing
1127,B-25979,27-01-2019,Shivangi,Madhya Pradesh,284,45,2,Furniture
1128,B-25979,27-01-2019,Shivangi,Madhya Pradesh,12,1,2,Clothing
1129,B-25979,27-01-2019,Shivangi,Madhya Pradesh,82,27,3,Clothing
1130,B-25980,27-01-2019,Shweta,Rajasthan,22,11,3,Clothing
1131,B-25981,28-01-2019,Amruta,Delhi,42,13,3,Clothing
1132,B-25981,28-01-2019,Amruta,Delhi,54,12,3,Clothing
1133,B-25981,28-01-2019,Amruta,Delhi,62,8,2,Clothing
1134,B-25981,28-01-2019,Amruta,Delhi,245,91,2,Furniture
1135,B-25981,28-01-2019,Amruta,Delhi,867,251,5,Electronics
1136,B-25981,28-01-2019,Amruta,Delhi,48,2,3,Clothing
1137,B-25982,29-01-2019,Hemangi,Delhi,13,3,1,Clothing
1138,B-25983,30-01-2019,Atul,Delhi,230,5,2,Clothing
1139,B-25983,30-01-2019,Atul,Delhi,32,-12,1,Furniture
1140,B-25983,30-01-2019,Atul,Delhi,161,-229,8,Furniture
1141,B-25983,30-01-2019,Atul,Delhi,50,-4,6,Clothing
1142,B-25983,30-01-2019,Atul,Delhi,561,118,5,Furniture
1143,B-25984,30-01-2019,Kajal,Delhi,304,97,6,Clothing
1144,B-25985,31-01-2019,Ginny,Madhya Pradesh,197,20,4,Clothing
1145,B-25985,31-01-2019,Ginny,Madhya Pradesh,108,26,4,Clothing
1146,B-25985,31-01-2019,Ginny,Madhya Pradesh,32,8,5,Clothing
1147,B-25985,31-01-2019,Ginny,Madhya Pradesh,44,11,4,Clothing
1148,B-25986,31-01-2019,Shweta,Rajasthan,749,307,7,Furniture
1149,B-25986,31-01-2019,Shweta,Rajasthan,71,4,5,Clothing
1150,B-25986,31-01-2019,Shweta,Rajasthan,487,-23,3,Electronics
1151,B-25986,31-01-2019,Shweta,Rajasthan,918,22,9,Electronics
1152,B-25987,31-01-2019,Manjiri,Delhi,299,0,6,Clothing
1153,B-25987,31-01-2019,Manjiri,Delhi,88,11,7,Clothing
1154,B-25988,31-01-2019,Nirja,Delhi,79,24,9,Clothing
1155,B-25989,1/2/2019,Anjali,Delhi,44,14,3,Clothing
1156,B-25989,1/2/2019,Anjali,Delhi,10,5,1,Clothing
1157,B-25989,1/2/2019,Anjali,Delhi,42,15,1,Electronics
1158,B-25989,1/2/2019,Anjali,Delhi,330,81,1,Furniture
1159,B-25989,1/2/2019,Anjali,Delhi,338,41,7,Clothing
1160,B-25990,2/2/2019,Mugdha,Delhi,71,32,3,Clothing
1161,B-25991,3/2/2019,Mansi,Madhya Pradesh,188,13,7,Clothing
1162,B-25991,3/2/2019,Mansi,Madhya Pradesh,90,30,2,Furniture
1163,B-25991,3/2/2019,Mansi,Madhya Pradesh,13,5,2,Clothing
1164,B-25992,3/2/2019,Gaurav,Rajasthan,141,41,3,Clothing
1165,B-25993,3/2/2019,Harshal,Delhi,44,8,2,Clothing
1166,B-25993,3/2/2019,Harshal,Delhi,610,208,3,Electronics
1167,B-25993,3/2/2019,Harshal,Delhi,4363,305,5,Furniture
1168,B-25993,3/2/2019,Harshal,Delhi,414,199,3,Electronics
1169,B-25993,3/2/2019,Harshal,Delhi,221,26,7,Furniture
1170,B-25993,3/2/2019,Harshal,Delhi,201,32,4,Furniture
1171,B-25993,3/2/2019,Harshal,Delhi,173,86,1,Electronics
1172,B-25994,3/2/2019,Omkar,Delhi,196,-7,5,Electronics
1173,B-25995,4/2/2019,Yohann,Delhi,1314,342,3,Furniture
1174,B-25996,4/2/2019,Prashant,Delhi,62,6,6,Clothing
1175,B-25996,4/2/2019,Prashant,Delhi,31,2,2,Clothing
1176,B-25996,4/2/2019,Prashant,Delhi,217,72,2,Furniture
1177,B-25996,4/2/2019,Prashant,Delhi,286,140,6,Clothing
1178,B-25996,4/2/2019,Prashant,Delhi,333,50,2,Electronics
1179,B-25996,4/2/2019,Prashant,Delhi,47,1,2,Clothing
1180,B-25996,4/2/2019,Prashant,Delhi,18,4,1,Clothing
1181,B-25997,4/2/2019,Yogesh,Madhya Pradesh,16,6,3,Clothing
1182,B-25997,4/2/2019,Yogesh,Madhya Pradesh,231,99,2,Electronics
1183,B-25997,4/2/2019,Yogesh,Madhya Pradesh,2292,127,7,Furniture
1184,B-25997,4/2/2019,Yogesh,Madhya Pradesh,48,15,1,Clothing
1185,B-25998,4/2/2019,Anmol,Rajasthan,50,-28,5,Furniture
1186,B-25999,5/2/2019,Diwakar,Delhi,26,-17,1,Clothing
1187,B-25999,5/2/2019,Diwakar,Delhi,93,-65,4,Clothing
1188,B-25999,5/2/2019,Diwakar,Delhi,152,-3,5,Clothing
1189,B-25999,5/2/2019,Diwakar,Delhi,51,-49,2,Electronics
1190,B-25999,5/2/2019,Diwakar,Delhi,352,74,8,Clothing
1191,B-25999,5/2/2019,Diwakar,Delhi,129,11,2,Electronics
1192,B-25999,5/2/2019,Diwakar,Delhi,223,62,7,Clothing
1193,B-25999,5/2/2019,Diwakar,Delhi,770,323,3,Electronics
1194,B-25999,5/2/2019,Diwakar,Delhi,222,74,5,Clothing
1195,B-25999,5/2/2019,Diwakar,Delhi,215,-30,2,Clothing
1196,B-25999,5/2/2019,Diwakar,Delhi,109,40,1,Furniture
1197,B-26000,6/2/2019,Shubham,Delhi,43,9,4,Clothing
