,Order ID,Order Date,CustomerName,State,Amount,Profit,Quantity,Category
1198,B-26000,6/2/2019,Shubham,Delhi,676,151,3,Electronics
1199,B-26000,6/2/2019,Shubham,Delhi,597,93,4,Furniture
1200,B-26001,7/2/2019,Patil,Delhi,13,0,2,Clothing
1201,B-26001,7/2/2019,Patil,Delhi,149,17,4,Furniture
1202,B-26001,7/2/2019,Patil,Delhi,8,2,2,Clothing
1203,B-26001,7/2/2019,Patil,Delhi,50,9,6,Clothing
1204,B-26002,8/2/2019,Harsh,Delhi,80,22,3,Clothing
1205,B-26002,8/2/2019,Harsh,Delhi,276,52,5,Clothing
1206,B-26002,8/2/2019,Harsh,Delhi,71,19,3,Clothing
1207,B-26002,8/2/2019,Harsh,Delhi,141,7,7,Clothing
1208,B-26002,8/2/2019,Harsh,Delhi,113,28,2,Clothing
1209,B-26003,8/2/2019,Hitesh,Madhya Pradesh,315,-8,3,Furniture
1210,B-26003,8/2/2019,Hitesh,Madhya Pradesh,128,47,4,Clothing
1211,B-26003,8/2/2019,Hitesh,Madhya Pradesh,652,13,6,Furniture
1212,B-26003,8/2/2019,Hitesh,Madhya Pradesh,114,41,6,Furniture
1213,B-26003,8/2/2019,Hitesh,Madhya Pradesh,79,16,3,Clothing
1214,B-26003,8/2/2019,Hitesh,Madhya Pradesh,498,-116,4,Clothing
1215,B-26003,8/2/2019,Hitesh,Madhya Pradesh,1745,122,2,Furniture
1216,B-26003,8/2/2019,Hitesh,Madhya Pradesh,17,2,2,Clothing
1217,B-26004,8/2/2019,Nandita,Rajasthan,147,44,3,Clothing
1218,B-26004,8/2/2019,Nandita,Rajasthan,162,73,2,Electronics
1219,B-26005,8/2/2019,Parnavi,West Bengal,87,10,3,Clothing
1220,B-26006,9/2/2019,Arpita,Karnataka,1301,573,5,Electronics
1221,B-26007,9/2/2019,Shubham,Jammu and Kashmir,311,72,2,Furniture
1222,B-26008,9/2/2019,Kalyani,Tamil Nadu,22,4,1,Clothing
1223,B-26008,9/2/2019,Kalyani,Tamil Nadu,206,51,4,Clothing
1224,B-26008,9/2/2019,Kalyani,Tamil Nadu,57,24,5,Clothing
1225,B-26008,9/2/2019,Kalyani,Tamil Nadu,10,-1,1,Clothing
1226,B-26009,10/2/2019,Komal,Uttar Pradesh,285,128,2,Electronics
1227,B-26009,10/2/2019,Komal,Uttar Pradesh,195,12,9,Clothing
1228,B-26010,11/2/2019,Kartikay,Bihar,527,26,3,Electronics
1229,B-26010,11/2/2019,Kartikay,Bihar,29,3,2,Clothing
1230,B-26010,11/2/2019,Kartikay,Bihar,85,13,2,Clothing
1231,B-26010,11/2/2019,Kartikay,Bihar,18,2,3,Clothing
1232,B-26010,11/2/2019,Kartikay,Bihar,176,-13,5,Furniture
1233,B-26010,11/2/2019,Kartikay,Bihar,55,3,3,Clothing
1234,B-26011,12/2/2019,Bharat,Gujarat,93,44,2,Clothing
1235,B-26012,13-02-2019,Pearl,Maharashtra,21,8,2,Clothing
1236,B-26013,13-02-2019,Jahan,Madhya Pradesh,29,10,3,Clothing
1237,B-26014,13-02-2019,Divsha,Rajasthan,406,97,7,Furniture
1238,B-26014,13-02-2019,Divsha,Rajasthan,278,39,5,Furniture
1239,B-26015,14-02-2019,Kasheen,West Bengal,128,55,1,Clothing
1240,B-26016,14-02-2019,Hazel,Karnataka,74,9,3,Clothing
1241,B-26016,14-02-2019,Hazel,Karnataka,202,4,4,Clothing
1242,B-26016,14-02-2019,Hazel,Karnataka,429,61,3,Electronics
1243,B-26016,14-02-2019,Hazel,Karnataka,134,-13,3,Electronics
1244,B-26017,14-02-2019,Sonakshi,Jammu and Kashmir,78,7,1,Furniture
1245,B-26018,14-02-2019,Aarushi,Tamil Nadu,326,107,3,Furniture
1246,B-26018,14-02-2019,Aarushi,Tamil Nadu,61,8,4,Clothing
1247,B-26019,15-02-2019,Jitesh,Uttar Pradesh,585,175,13,Clothing
1248,B-26020,16-02-2019,Yogesh,Bihar,319,102,6,Electronics
1249,B-26021,17-02-2019,Anita,Kerala ,122,59,7,Furniture
1250,B-26021,17-02-2019,Anita,Kerala ,49,21,1,Clothing
1251,B-26021,17-02-2019,Anita,Kerala ,21,-12,3,Clothing
1252,B-26022,18-02-2019,Shrichand,Punjab,1824,-1303,8,Electronics
1253,B-26023,19-02-2019,Mukesh,Haryana,1117,447,10,Furniture
1254,B-26023,19-02-2019,Mukesh,Haryana,29,0,3,Furniture
1255,B-26023,19-02-2019,Mukesh,Haryana,66,22,3,Clothing
1256,B-26023,19-02-2019,Mukesh,Haryana,59,21,2,Clothing
1257,B-26024,19-02-2019,Vandana,Himachal Pradesh,168,18,6,Clothing
1258,B-26025,19-02-2019,Bhavna,Sikkim,155,5,3,Clothing
1259,B-26025,19-02-2019,Bhavna,Sikkim,32,1,2,Clothing
1260,B-26025,19-02-2019,Bhavna,Sikkim,41,19,5,Clothing
1261,B-26026,19-02-2019,Kanak,Goa,255,76,9,Clothing
1262,B-26026,19-02-2019,Kanak,Goa,25,2,3,Clothing
1263,B-26027,20-02-2019,Sagar,Nagaland,54,8,4,Clothing
1264,B-26028,20-02-2019,Manju,Andhra Pradesh,77,36,2,Clothing
1265,B-26028,20-02-2019,Manju,Andhra Pradesh,115,0,1,Electronics
1266,B-26028,20-02-2019,Manju,Andhra Pradesh,1272,547,2,Electronics
1267,B-26029,20-02-2019,Ramesh,Gujarat,21,10,1,Clothing
1268,B-26030,21-02-2019,Sarita,Maharashtra,92,5,6,Clothing
1269,B-26030,21-02-2019,Sarita,Maharashtra,11,5,1,Clothing
1270,B-26030,21-02-2019,Sarita,Maharashtra,221,35,4,Electronics
1271,B-26030,21-02-2019,Sarita,Maharashtra,50,25,5,Clothing
1272,B-26030,21-02-2019,Sarita,Maharashtra,89,36,3,Clothing
1273,B-26030,21-02-2019,Sarita,Maharashtra,291,93,2,Electronics
1274,B-26031,22-02-2019,Deepak,Madhya Pradesh,67,9,4,Clothing
1275,B-26032,22-02-2019,Monisha,Rajasthan,47,15,5,Clothing
1276,B-26033,22-02-2019,Atharv,West Bengal,774,170,3,Electronics
1277,B-26033,22-02-2019,Atharv,West Bengal,143,32,1,Furniture
1278,B-26033,22-02-2019,Atharv,West Bengal,111,35,5,Clothing
1279,B-26034,23-02-2019,Vini,Karnataka,425,183,5,Electronics
1280,B-26035,23-02-2019,Pinky,Jammu and Kashmir,291,119,11,Clothing
1281,B-26035,23-02-2019,Pinky,Jammu and Kashmir,520,151,3,Electronics
1282,B-26035,23-02-2019,Pinky,Jammu and Kashmir,369,15,3,Electronics
1283,B-26036,23-02-2019,Bhishm,Maharashtra,341,44,7,Furniture
1284,B-26037,23-02-2019,Hitika,Madhya Pradesh,171,68,7,Clothing
1285,B-26038,24-02-2019,Pooja,Bihar,41,19,2,Clothing
1286,B-26038,24-02-2019,Pooja,Bihar,130,61,3,Clothing
1287,B-26038,24-02-2019,Pooja,Bihar,52,14,2,Clothing
1288,B-26038,24-02-2019,Pooja,Bihar,30,6,1,Clothing
1289,B-26039,25-02-2019,Hemant,Kerala ,83,34,5,Clothing
1290,B-26040,26-02-2019,Sahil,Punjab,38,9,2,Clothing
1291,B-26040,26-02-2019,Sahil,Punjab,113,24,4,Clothing
1292,B-26040,26-02-2019,Sahil,Punjab,833,93,3,Clothing
1293,B-26041,27-02-2019,Ritu,Haryana,176,-28,5,Furniture
1294,B-26042,28-02-2019,Manish,Himachal Pradesh,36,15,3,Clothing
1295,B-26043,1/3/2019,Amit,Sikkim,185,48,4,Clothing
1296,B-26043,1/3/2019,Amit,Sikkim,62,28,5,Clothing
1297,B-26043,1/3/2019,Amit,Sikkim,79,5,6,Clothing
1298,B-26043,1/3/2019,Amit,Sikkim,30,12,3,Clothing
1299,B-26043,1/3/2019,Amit,Sikkim,122,50,7,Clothing
1300,B-26044,2/3/2019,Sanjay,Goa,28,10,3,Clothing
1301,B-26045,3/3/2019,Nidhi,Nagaland,302,75,6,Furniture
1302,B-26045,3/3/2019,Nidhi,Nagaland,376,0,7,Clothing
1303,B-26045,3/3/2019,Nidhi,Nagaland,179,77,1,Clothing
1304,B-26045,3/3/2019,Nidhi,Nagaland,27,5,1,Clothing
1305,B-26046,4/3/2019,Nishi,Maharashtra,32,3,8,Clothing
1306,B-26047,4/3/2019,Ashmi,Madhya Pradesh,55,12,5,Clothing
1307,B-26048,4/3/2019,Parth,Maharashtra,163,81,2,Electronics
1308,B-26048,4/3/2019,Parth,Maharashtra,401,13,6,Furniture
1309,B-26048,4/3/2019,Parth,Maharashtra,1461,202,5,Furniture
1310,B-26048,4/3/2019,Parth,Maharashtra,1104,209,4,Clothing
1311,B-26049,5/3/2019,Lisha,Madhya Pradesh,100,28,2,Clothing
1312,B-26050,6/3/2019,Paridhi,Rajasthan,325,32,7,Clothing
1313,B-26050,6/3/2019,Paridhi,Rajasthan,169,55,4,Clothing
1314,B-26050,6/3/2019,Paridhi,Rajasthan,487,143,4,Electronics
1315,B-26050,6/3/2019,Paridhi,Rajasthan,166,27,2,Electronics
1316,B-26050,6/3/2019,Paridhi,Rajasthan,79,32,3,Clothing
1317,B-26050,6/3/2019,Paridhi,Rajasthan,32,6,3,Clothing
1318,B-26050,6/3/2019,Paridhi,Rajasthan,38,9,2,Clothing
1319,B-26050,6/3/2019,Paridhi,Rajasthan,284,44,6,Clothing
1320,B-26050,6/3/2019,Paridhi,Rajasthan,382,92,2,Electronics
1321,B-26051,7/3/2019,Parishi,West Bengal,184,85,6,Clothing
1322,B-26051,7/3/2019,Parishi,West Bengal,676,195,5,Furniture
1323,B-26051,7/3/2019,Parishi,West Bengal,669,74,5,Furniture
1324,B-26051,7/3/2019,Parishi,West Bengal,80,22,3,Clothing
1325,B-26051,7/3/2019,Parishi,West Bengal,216,50,4,Clothing
1326,B-26051,7/3/2019,Parishi,West Bengal,85,24,10,Clothing
1327,B-26051,7/3/2019,Parishi,West Bengal,382,119,2,Clothing
1328,B-26051,7/3/2019,Parishi,West Bengal,490,88,2,Electronics
1329,B-26051,7/3/2019,Parishi,West Bengal,1337,147,7,Electronics
1330,B-26051,7/3/2019,Parishi,West Bengal,600,102,5,Electronics
1331,B-26052,8/3/2019,Ajay,Karnataka,78,28,6,Clothing
1332,B-26052,8/3/2019,Ajay,Karnataka,101,16,4,Clothing
1333,B-26052,8/3/2019,Ajay,Karnataka,145,0,3,Clothing
1334,B-26052,8/3/2019,Ajay,Karnataka,148,23,4,Clothing
1335,B-26052,8/3/2019,Ajay,Karnataka,15,1,1,Clothing
1336,B-26052,8/3/2019,Ajay,Karnataka,25,7,2,Clothing
1337,B-26052,8/3/2019,Ajay,Karnataka,774,170,3,Electronics
1338,B-26053,9/3/2019,Kirti,Jammu and Kashmir,17,1,2,Clothing
1339,B-26053,9/3/2019,Kirti,Jammu and Kashmir,246,61,2,Furniture
1340,B-26053,9/3/2019,Kirti,Jammu and Kashmir,425,208,7,Clothing
1341,B-26053,9/3/2019,Kirti,Jammu and Kashmir,93,31,3,Electronics
1342,B-26053,9/3/2019,Kirti,Jammu and Kashmir,594,89,3,Furniture
1343,B-26053,9/3/2019,Kirti,Jammu and Kashmir,85,2,6,Clothing
1344,B-26053,9/3/2019,Kirti,Jammu and Kashmir,27,6,3,Clothing
1345,B-26053,9/3/2019,Kirti,Jammu and Kashmir,120,1,1,Furniture
1346,B-26053,9/3/2019,Kirti,Jammu and Kashmir,162,55,3,Clothing
1347,B-26054,10/3/2019,Mayank,Maharashtra,246,98,5,Clothing
1348,B-26054,10/3/2019,Mayank,Maharashtra,88,20,2,Clothing
1349,B-26054,10/3/2019,Mayank,Maharashtra,88,19,2,Clothing
1350,B-26054,10/3/2019,Mayank,Maharashtra,139,21,3,Electronics
1351,B-26054,10/3/2019,Mayank,Maharashtra,139,36,3,Clothing
1352,B-26054,10/3/2019,Mayank,Maharashtra,138,11,5,Clothing
1353,B-26054,10/3/2019,Mayank,Maharashtra,156,23,3,Clothing
1354,B-26054,10/3/2019,Mayank,Maharashtra,559,174,2,Electronics
1355,B-26055,10/3/2019,Yaanvi,Madhya Pradesh,227,48,5,Clothing
1356,B-26055,10/3/2019,Yaanvi,Madhya Pradesh,5729,64,14,Furniture
1357,B-26055,10/3/2019,Yaanvi,Madhya Pradesh,94,27,2,Clothing
1358,B-26055,10/3/2019,Yaanvi,Madhya Pradesh,213,4,14,Clothing
1359,B-26055,10/3/2019,Yaanvi,Madhya Pradesh,250,-12,2,Electronics
1360,B-26055,10/3/2019,Yaanvi,Madhya Pradesh,43,11,1,Clothing
1361,B-26055,10/3/2019,Yaanvi,Madhya Pradesh,1218,420,8,Furniture
1362,B-26055,10/3/2019,Yaanvi,Madhya Pradesh,671,114,9,Electronics
1363,B-26055,10/3/2019,Yaanvi,Madhya Pradesh,57,7,2,Clothing
1364,B-26056,10/3/2019,Sonal,Bihar,70,24,3,Clothing
1365,B-26056,10/3/2019,Sonal,Bihar,47,20,7,Clothing
1366,B-26056,10/3/2019,Sonal,Bihar,33,9,2,Clothing
1367,B-26056,10/3/2019,Sonal,Bihar,424,161,2,Clothing
1368,B-26056,10/3/2019,Sonal,Bihar,391,90,6,Electronics
1369,B-26056,10/3/2019,Sonal,Bihar,15,6,2,Clothing
1370,B-26056,10/3/2019,Sonal,Bihar,101,11,2,Clothing
1371,B-26056,10/3/2019,Sonal,Bihar,31,9,2,Clothing
1372,B-26056,10/3/2019,Sonal,Bihar,220,40,2,Electronics
1373,B-26056,10/3/2019,Sonal,Bihar,213,-145,3,Furniture
1374,B-26056,10/3/2019,Sonal,Bihar,19,-18,4,Clothing
1375,B-26056,10/3/2019,Sonal,Bihar,206,18,4,Clothing
1376,B-26057,10/3/2019,Sharda,Kerala ,736,346,5,Electronics
1377,B-26057,10/3/2019,Sharda,Kerala ,54,8,4,Clothing
1378,B-26057,10/3/2019,Sharda,Kerala ,659,-37,2,Furniture
1379,B-26057,10/3/2019,Sharda,Kerala ,224,87,3,Clothing
1380,B-26058,11/3/2019,Aditya,Punjab,212,97,7,Clothing
1381,B-26059,12/3/2019,Rachna,Haryana,20,6,1,Clothing
1382,B-26060,13-03-2019,Chirag,Maharashtra,382,68,3,Clothing
1383,B-26061,14-03-2019,Anurag,Madhya Pradesh,508,203,2,Electronics
1384,B-26061,14-03-2019,Anurag,Madhya Pradesh,965,-68,3,Electronics
1385,B-26061,14-03-2019,Anurag,Madhya Pradesh,206,12,1,Electronics
1386,B-26061,14-03-2019,Anurag,Madhya Pradesh,642,180,5,Clothing
1387,B-26061,14-03-2019,Anurag,Madhya Pradesh,109,52,2,Clothing
1388,B-26061,14-03-2019,Anurag,Madhya Pradesh,27,8,2,Clothing
1389,B-26062,15-03-2019,Tushina,Goa,44,-40,3,Clothing
1390,B-26062,15-03-2019,Tushina,Goa,50,-17,2,Clothing
1391,B-26062,15-03-2019,Tushina,Goa,13,-2,1,Clothing
1392,B-26063,15-03-2019,Farah,Nagaland,241,-77,4,Electronics
1393,B-26064,16-03-2019,Ankita,Maharashtra,75,2,5,Clothing
1394,B-26064,16-03-2019,Ankita,Maharashtra,61,3,4,Clothing
1395,B-26064,16-03-2019,Ankita,Maharashtra,122,38,6,Clothing
1396,B-26064,16-03-2019,Ankita,Maharashtra,22,0,2,Clothing
1397,B-26065,16-03-2019,Nida,Madhya Pradesh,146,19,5,Clothing
1398,B-26066,16-03-2019,Priyanka,Maharashtra,86,22,2,Clothing
1399,B-26067,16-03-2019,Tulika,Madhya Pradesh,618,27,4,Furniture
1400,B-26067,16-03-2019,Tulika,Madhya Pradesh,53,2,4,Clothing
1401,B-26067,16-03-2019,Tulika,Madhya Pradesh,1120,199,6,Clothing
1402,B-26067,16-03-2019,Tulika,Madhya Pradesh,1137,-14,7,Electronics
1403,B-26067,16-03-2019,Tulika,Madhya Pradesh,67,2,4,Clothing
1404,B-26068,16-03-2019,Shefali,Rajasthan,193,33,5,Electronics
1405,B-26069,17-03-2019,Sanskriti,West Bengal,55,18,2,Clothing
1406,B-26070,18-03-2019,Shruti,Karnataka,54,12,4,Clothing
1407,B-26070,18-03-2019,Shruti,Karnataka,582,262,5,Furniture
1408,B-26070,18-03-2019,Shruti,Karnataka,75,29,1,Clothing
1409,B-26070,18-03-2019,Shruti,Karnataka,14,7,2,Clothing
1410,B-26071,19-03-2019,Subhashree,Jammu and Kashmir,21,4,3,Clothing
1411,B-26072,20-03-2019,Sweta,Maharashtra,313,44,3,Electronics
1412,B-26073,21-03-2019,Pournamasi,Madhya Pradesh,37,17,3,Clothing
1413,B-26073,21-03-2019,Pournamasi,Madhya Pradesh,290,110,9,Clothing
1414,B-26073,21-03-2019,Pournamasi,Madhya Pradesh,122,11,4,Clothing
1415,B-26073,21-03-2019,Pournamasi,Madhya Pradesh,29,9,3,Clothing
1416,B-26073,21-03-2019,Pournamasi,Madhya Pradesh,1514,742,4,Electronics
1417,B-26074,21-03-2019,Bharat,Gujarat,57,21,4,Clothing
1418,B-26075,21-03-2019,Pearl,Maharashtra,34,12,2,Clothing
1419,B-26076,21-03-2019,Jahan,Madhya Pradesh,91,22,2,Clothing
1420,B-26076,21-03-2019,Jahan,Madhya Pradesh,133,46,5,Clothing
1421,B-26076,21-03-2019,Jahan,Madhya Pradesh,60,13,2,Clothing
1422,B-26076,21-03-2019,Jahan,Madhya Pradesh,19,4,2,Clothing
1423,B-26076,21-03-2019,Jahan,Madhya Pradesh,450,190,4,Furniture
1424,B-26077,22-03-2019,Divsha,Rajasthan,62,11,7,Clothing
1425,B-26078,22-03-2019,Kasheen,West Bengal,17,8,2,Clothing
1426,B-26078,22-03-2019,Kasheen,West Bengal,44,20,2,Clothing
1427,B-26078,22-03-2019,Kasheen,West Bengal,557,111,2,Electronics
1428,B-26078,22-03-2019,Kasheen,West Bengal,137,63,3,Clothing
1429,B-26079,22-03-2019,Hazel,Karnataka,18,3,2,Clothing
1430,B-26080,22-03-2019,Sonakshi,Jammu and Kashmir,109,35,6,Clothing
1431,B-26081,22-03-2019,Aarushi,Tamil Nadu,359,-338,5,Furniture
1432,B-26081,22-03-2019,Aarushi,Tamil Nadu,93,-84,3,Clothing
1433,B-26081,22-03-2019,Aarushi,Tamil Nadu,169,0,3,Electronics
1434,B-26081,22-03-2019,Aarushi,Tamil Nadu,79,33,4,Clothing
1435,B-26081,22-03-2019,Aarushi,Tamil Nadu,24,11,3,Clothing
1436,B-26081,22-03-2019,Aarushi,Tamil Nadu,637,50,5,Clothing
1437,B-26082,23-03-2019,Jitesh,Uttar Pradesh,95,5,2,Clothing
1438,B-26083,24-03-2019,Yogesh,Bihar,43,8,3,Clothing
1439,B-26083,24-03-2019,Yogesh,Bihar,145,16,3,Clothing
1440,B-26083,24-03-2019,Yogesh,Bihar,34,3,3,Clothing
1441,B-26083,24-03-2019,Yogesh,Bihar,143,6,2,Electronics
1442,B-26083,24-03-2019,Yogesh,Bihar,45,17,1,Electronics
1443,B-26084,25-03-2019,Anita,Kerala ,209,-63,4,Electronics
1444,B-26085,26-03-2019,Shrichand,Punjab,86,22,2,Clothing
1445,B-26085,26-03-2019,Shrichand,Punjab,1487,624,3,Clothing
1446,B-26085,26-03-2019,Shrichand,Punjab,40,17,2,Clothing
1447,B-26085,26-03-2019,Shrichand,Punjab,132,-10,3,Clothing
1448,B-26086,26-03-2019,Mukesh,Haryana,43,17,2,Clothing
1449,B-26086,26-03-2019,Mukesh,Haryana,762,101,6,Electronics
1450,B-26086,26-03-2019,Mukesh,Haryana,25,2,2,Clothing
1451,B-26087,26-03-2019,Vandana,Himachal Pradesh,119,56,7,Clothing
1452,B-26087,26-03-2019,Vandana,Himachal Pradesh,46,13,3,Clothing
1453,B-26087,26-03-2019,Vandana,Himachal Pradesh,311,40,1,Electronics
1454,B-26087,26-03-2019,Vandana,Himachal Pradesh,40,10,2,Clothing
1455,B-26087,26-03-2019,Vandana,Himachal Pradesh,180,0,8,Clothing
1456,B-26088,26-03-2019,Bhavna,Sikkim,11,5,2,Clothing
1457,B-26089,26-03-2019,Kanak,Goa,59,24,6,Clothing
1458,B-26089,26-03-2019,Kanak,Goa,27,4,1,Clothing
1459,B-26089,26-03-2019,Kanak,Goa,139,14,3,Clothing
1460,B-26090,27-03-2019,Sagar,Nagaland,80,22,3,Clothing
1461,B-26091,27-03-2019,Manju,Andhra Pradesh,158,69,3,Clothing
1462,B-26091,27-03-2019,Manju,Andhra Pradesh,29,10,4,Clothing
1463,B-26091,27-03-2019,Manju,Andhra Pradesh,59,10,4,Clothing
1464,B-26092,27-03-2019,Ramesh,Gujarat,97,14,2,Clothing
1465,B-26093,27-03-2019,Sarita,Maharashtra,33,-1,1,Clothing
1466,B-26093,27-03-2019,Sarita,Maharashtra,2847,712,8,Electronics
1467,B-26093,27-03-2019,Sarita,Maharashtra,852,51,5,Furniture
1468,B-26093,27-03-2019,Sarita,Maharashtra,492,187,2,Electronics
1469,B-26093,27-03-2019,Sarita,Maharashtra,81,41,5,Clothing
1470,B-26093,27-03-2019,Sarita,Maharashtra,49,5,4,Clothing
1471,B-26093,27-03-2019,Sarita,Maharashtra,148,25,3,Clothing
1472,B-26094,27-03-2019,Deepak,Madhya Pradesh,152,50,6,Clothing
1473,B-26095,28-03-2019,Monisha,Rajasthan,6,1,1,Clothing
1474,B-26096,28-03-2019,Atharv,West Bengal,45,9,3,Clothing
1475,B-26096,28-03-2019,Atharv,West Bengal,103,46,2,Clothing
1476,B-26096,28-03-2019,Atharv,West Bengal,140,56,4,Clothing
1477,B-26096,28-03-2019,Atharv,West Bengal,88,11,3,Electronics
1478,B-26096,28-03-2019,Atharv,West Bengal,451,25,3,Electronics
1479,B-26096,28-03-2019,Atharv,West Bengal,264,-26,3,Clothing
1480,B-26097,28-03-2019,Vini,Karnataka,97,12,2,Clothing
1481,B-26097,28-03-2019,Vini,Karnataka,14,5,1,Clothing
1482,B-26097,28-03-2019,Vini,Karnataka,19,8,2,Clothing
1483,B-26097,28-03-2019,Vini,Karnataka,39,18,2,Clothing
1484,B-26097,28-03-2019,Vini,Karnataka,185,-26,6,Furniture
1485,B-26097,28-03-2019,Vini,Karnataka,663,-212,5,Electronics
1486,B-26097,28-03-2019,Vini,Karnataka,671,-309,5,Electronics
1487,B-26098,29-03-2019,Pinky,Jammu and Kashmir,82,8,3,Electronics
1488,B-26098,29-03-2019,Pinky,Jammu and Kashmir,497,179,3,Furniture
1489,B-26098,29-03-2019,Pinky,Jammu and Kashmir,96,48,5,Clothing
1490,B-26098,29-03-2019,Pinky,Jammu and Kashmir,409,86,3,Clothing
1491,B-26098,29-03-2019,Pinky,Jammu and Kashmir,59,15,2,Clothing
1492,B-26098,29-03-2019,Pinky,Jammu and Kashmir,46,14,5,Clothing
1493,B-26099,30-03-2019,Bhishm,Maharashtra,9,3,1,Clothing
1494,B-26099,30-03-2019,Bhishm,Maharashtra,207,37,4,Clothing
1495,B-26099,30-03-2019,Bhishm,Maharashtra,835,267,5,Electronics
1496,B-26099,30-03-2019,Bhishm,Maharashtra,2366,552,5,Clothing
1497,B-26100,31-03-2019,Hitika,Madhya Pradesh,828,230,2,Furniture
1498,B-26100,31-03-2019,Hitika,Madhya Pradesh,34,10,2,Clothing
1499,B-26100,31-03-2019,Hitika,Madhya Pradesh,72,16,2,Clothing
